actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-15T01:42:34.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-15T01:42:34Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2025-03-15T01:42:39.9Z,1,REGULAR,jumpball,recovered,[],1630193,,,1610612761,0,0,2025-03-15T01:42:39Z,40000,False,,,0,,Jump Ball C. Castleton vs. L. Markkanen: Tip to I. Quickley,"[1630193, 1630658, 1628374]",1610612761.0,TOR,startperiod,I. Quickley,1630193.0,Quickley,I. Quickley,Castleton,1630658.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2025-03-15T01:42:47.2Z,1,REGULAR,3pt,Jump Shot,[],1642419,68.15045992115637,38.970588235294116,1610612761,0,0,2025-03-15T01:42:52Z,70000,False,-55.0,247.0,1,right,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-03-15T01:42:49.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,0,0,2025-03-15T01:42:52Z,80000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,7.0,,,,,,,,,,,,,,,,,
10,PT11M24.00S,2025-03-15T01:43:32.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,24.78646517739816,87.74509803921569,1610612762,3,0,2025-03-15T01:43:54Z,100000,False,-189.0,180.0,1,left,L. Markkanen 26' 3PT  (3 PTS) (I. Collier 1 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.11,Made,,3.0,I. Collier,1642268.0,1.0,,,,,,,,,,,,,
12,PT11M06.00S,2025-03-15T01:43:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,87.99277266754271,38.72549019607843,1610612761,3,0,2025-03-15T01:44:11Z,120000,False,-56.0,60.0,1,right,MISS S. Barnes 8' driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.26,Missed,,,,,,,,,,,,,,,,,,
13,PT11M04.00S,2025-03-15T01:43:52.4Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,3,0,2025-03-15T01:52:41Z,130000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,12.0,,,,,1.0,1.0,0.0,,,,,,,,,,
14,PT11M00.00S,2025-03-15T01:43:56.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642271,8.623521681997373,53.92156862745098,1610612762,3,0,2025-03-15T02:02:31Z,140000,False,-20.0,29.0,1,left,MISS K. Filipowski running Layup,[1642271],1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
15,PT10M58.00S,2025-03-15T01:43:58.2Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,3,0,2025-03-15T01:44:01Z,150000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,14.0,,,,,1.0,1.0,0.0,,,,,,,,,,
16,PT10M52.00S,2025-03-15T01:44:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630658,92.32917214191852,46.07843137254902,1610612761,3,2,2025-03-15T01:45:12Z,160000,False,-20.0,20.0,1,right,C. Castleton cutting Layup (2 PTS) (R. Barrett 1 AST),"[1630658, 1629628]",1610612761.0,TOR,cutting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,2.77,Made,,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,
18,PT10M36.00S,2025-03-15T01:44:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,8.09789750328515,41.17647058823529,1610612762,3,2,2025-03-15T01:45:31Z,180000,False,44.0,24.0,1,left,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
19,PT10M33.00S,2025-03-15T01:44:22.9Z,1,REGULAR,rebound,defensive,[],1630658,,,1610612761,3,2,2025-03-15T01:44:24Z,190000,False,,,0,,C. Castleton REBOUND (Off:0 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,,,,,1.0,1.0,0.0,,,,,,,,,,
20,PT10M31.00S,2025-03-15T01:44:25.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,69.46452036793693,17.647058823529413,1610612761,3,2,2025-03-15T01:44:31Z,200000,False,-162.0,235.0,1,right,MISS I. Quickley 28' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,28.49,Missed,,,,,,,,,,,,,,,,,,
21,PT10M28.00S,2025-03-15T01:44:28.2Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,3,2,2025-03-15T01:44:31Z,210000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,20.0,,,,,1.0,1.0,0.0,,,,,,,,,,
22,PT10M19.00S,2025-03-15T01:44:39.6Z,1,REGULAR,foul,personal,['2freethrow'],1630658,,,1610612762,3,2,2025-03-15T01:44:53Z,220000,False,,,0,,C. Castleton shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1630658, 1642271]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Filipowski,1642271.0,,,,,
24,PT10M19.00S,2025-03-15T01:45:20.4Z,1,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,3,2,2025-03-15T01:45:20Z,240000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M19.00S,2025-03-15T01:45:20.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,3,2,2025-03-15T01:45:20Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,
26,PT10M19.00S,2025-03-15T01:45:38.0Z,1,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,4,2,2025-03-15T01:45:38Z,260000,False,,,0,,K. Filipowski Free Throw 2 of 2 (1 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
27,PT09M56.00S,2025-03-15T01:46:02.4Z,1,REGULAR,3pt,Jump Shot,[],1630567,70.38436268068331,72.54901960784314,1610612761,4,5,2025-03-15T01:46:07Z,270000,False,113.0,226.0,1,right,S. Barnes 25' 3PT  (3 PTS) (C. Castleton 1 AST),"[1630567, 1630658]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.25,Made,,3.0,C. Castleton,1630658.0,1.0,,,,,,,,,,,,,
29,PT09M43.00S,2025-03-15T01:46:29.7Z,1,REGULAR,foul,personal,[],1629628,,,1610612762,4,5,2025-03-15T01:46:58Z,290000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1628374]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Markkanen,1628374.0,,,,,
31,PT09M28.00S,2025-03-15T01:46:53.3Z,1,REGULAR,3pt,Jump Shot,[],1628374,37.27003942181341,34.31372549019608,1610612762,4,5,2025-03-15T01:46:59Z,310000,False,78.0,298.0,1,left,MISS L. Markkanen 30' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,30.79,Missed,,,,,,,,,,,,,,,,,,
32,PT09M25.00S,2025-03-15T01:46:56.3Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,5,2025-03-15T01:46:56Z,320000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,31.0,,,,,1.0,1.0,0.0,,,,,,,,,,
33,PT09M16.00S,2025-03-15T01:47:04.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630658,86.81011826544021,48.03921568627451,1610612761,4,7,2025-03-15T01:47:17Z,330000,False,-10.0,71.0,1,right,C. Castleton 7' turnaround Hook (4 PTS) (S. Barnes 1 AST),"[1630658, 1630567]",1610612761.0,TOR,turnaround,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,7.22,Made,,4.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,
35,PT09M07.00S,2025-03-15T01:47:17.0Z,1,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612762,4,7,2025-03-15T01:47:25Z,350000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Sexton 2 FT),"[1642419, 1629012]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627529.0,1.0,0.0,Sexton,1629012.0,,,,,
37,PT09M07.00S,2025-03-15T01:47:38.3Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,4,7,2025-03-15T01:47:38Z,370000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M07.00S,2025-03-15T01:47:38.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,4,7,2025-03-15T01:47:38Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
39,PT09M07.00S,2025-03-15T01:47:51.7Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,5,7,2025-03-15T01:47:51Z,390000,False,,,0,,C. Sexton Free Throw 2 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
40,PT08M53.00S,2025-03-15T01:48:07.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,84.31340341655716,34.068627450980394,1610612761,5,7,2025-03-15T01:48:40Z,400000,False,-80.0,95.0,1,right,MISS S. Barnes 12' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,12.4,Missed,,,,,,,,,,,,,,,,,,
41,PT08M49.00S,2025-03-15T01:48:11.8Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,5,7,2025-03-15T01:55:01Z,410000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,40.0,,,,,2.0,2.0,0.0,,,,,,,,,,
42,PT08M44.00S,2025-03-15T01:48:15.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,35.43035479632063,59.55882352941176,1610612762,8,7,2025-03-15T01:48:21Z,420000,False,-48.0,281.0,1,left,L. Markkanen 28' 3PT running (6 PTS) (C. Sexton 1 AST),"[1628374, 1629012]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,28.45,Made,,6.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,
44,PT08M30.00S,2025-03-15T01:48:32.6Z,1,REGULAR,turnover,traveling,[],1630658,,,1610612761,8,7,2025-03-15T01:48:38Z,440000,False,,,0,,C. Castleton traveling TURNOVER (1 TO),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,,1.0,,,,
45,PT08M21.00S,2025-03-15T01:48:54.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642271,29.38567674113009,75.98039215686273,1610612762,8,7,2025-03-15T01:48:59Z,450000,False,-130.0,224.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
46,PT08M18.00S,2025-03-15T01:48:57.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,8,7,2025-03-15T01:48:59Z,460000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,45.0,,,,,2.0,2.0,0.0,,,,,,,,,,
47,PT08M12.00S,2025-03-15T01:49:03.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,91.93495400788436,45.83333333333333,1610612761,8,7,2025-03-15T01:49:11Z,470000,False,-21.0,23.0,1,right,MISS S. Barnes running DUNK,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
48,PT08M10.00S,2025-03-15T01:49:05.1Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,8,7,2025-03-15T01:49:11Z,480000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,47.0,,,,,1.0,1.0,0.0,,,,,,,,,,
49,PT08M06.00S,2025-03-15T01:49:08.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642262,4.418528252299605,95.83333333333334,1610612762,11,7,2025-03-15T01:49:16Z,490000,False,-229.0,-11.0,1,left,C. Williams 3PT running (3 PTS) (K. Filipowski 1 AST),"[1642262, 1642271]",1610612762.0,UTA,running,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,22.95,Made,,3.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,,,,
51,PT08M01.00S,2025-03-15T01:49:16.3Z,1,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612761,11,7,2025-03-15T01:49:21Z,510000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628374, 1630567]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Barnes,1630567.0,,,,,
53,PT08M01.00S,2025-03-15T01:49:41.0Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,11,7,2025-03-15T01:49:41Z,530000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT08M01.00S,2025-03-15T01:49:41.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,11,7,2025-03-15T01:49:41Z,540000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,
55,PT08M01.00S,2025-03-15T01:49:55.8Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,11,8,2025-03-15T01:49:55Z,550000,False,,,0,,S. Barnes Free Throw 2 of 2 (4 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
56,PT07M50.00S,2025-03-15T01:50:09.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,33.722076215505915,60.049019607843135,1610612762,11,8,2025-03-15T01:50:14Z,560000,False,-50.0,264.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
57,PT07M46.00S,2025-03-15T01:50:13.0Z,1,REGULAR,rebound,defensive,[],1642419,,,1610612761,11,8,2025-03-15T01:50:14Z,570000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,56.0,,,,,1.0,1.0,0.0,,,,,,,,,,
58,PT07M39.00S,2025-03-15T01:50:18.8Z,1,REGULAR,3pt,Jump Shot,[],1630567,70.64717477003943,71.81372549019608,1610612761,11,8,2025-03-15T01:50:47Z,580000,False,109.0,223.0,1,right,MISS S. Barnes 24' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
59,PT07M38.00S,2025-03-15T01:50:21.0Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,11,8,2025-03-15T01:50:21Z,590000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,58.0,,,,,3.0,2.0,1.0,,,,,,,,,,
60,PT07M36.00S,2025-03-15T01:50:22.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630658,82.86793692509855,49.01960784313725,1610612761,11,10,2025-03-15T01:52:03Z,600000,False,-5.0,109.0,1,right,C. Castleton 10' floating Jump Shot (6 PTS) (I. Quickley 1 AST),"[1630658, 1630193]",1610612761.0,TOR,floating,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),8-16 Center,10.86,Made,,6.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,
62,PT07M25.00S,2025-03-15T01:50:33.1Z,1,REGULAR,3pt,Jump Shot,[],1628374,9.937582128777924,3.9215686274509802,1610612762,14,10,2025-03-15T01:50:38Z,620000,False,230.0,41.0,1,left,L. Markkanen 3PT  (9 PTS) (I. Collier 2 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.4,Made,,9.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,
64,PT07M23.00S,2025-03-15T01:50:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,10,2025-03-15T01:50:39Z,640000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M23.00S,2025-03-15T01:53:16.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,14,10,2025-03-15T01:53:35Z,650000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M23.00S,2025-03-15T01:53:16.5Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,14,10,2025-03-15T01:53:35Z,660000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M06.00S,2025-03-15T01:53:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,84.05059132720105,36.76470588235294,1610612761,14,10,2025-03-15T01:54:23Z,670000,False,-66.0,97.0,1,right,MISS J. Shead 11' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Left,11.78,Missed,,,,,,,,,,,,,,,,,,
68,PT07M04.00S,2025-03-15T01:53:57.8Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,14,10,2025-03-15T01:54:04Z,680000,False,,,0,,C. Williams REBOUND (Off:0 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,67.0,,,,,2.0,2.0,0.0,,,,,,,,,,
69,PT07M04.00S,2025-03-15T01:54:04.5Z,1,REGULAR,turnover,out-of-bounds,[],1642262,,,1610612762,14,10,2025-03-15T01:54:18Z,690000,False,,,0,,C. Williams step out-of-bounds TURNOVER (1 TO),[1642262],1610612762.0,UTA,step,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,,,,1.0,,,,
70,PT07M04.00S,2025-03-15T01:54:07.6Z,1,REGULAR,substitution,out,[],1629012,,,1610612761,14,10,2025-03-15T01:54:11Z,700000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M04.00S,2025-03-15T01:54:07.6Z,1,REGULAR,substitution,in,[],203903,,,1610612761,14,10,2025-03-15T01:54:11Z,710000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M03.00S,2025-03-15T01:54:25.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,94.1688567674113,13.725490196078432,1610612761,14,10,2025-03-15T01:54:30Z,720000,False,-181.0,2.0,1,right,MISS I. Quickley 18' Jump Shot,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,18.14,Missed,,,,,,,,,,,,,,,,,,
73,PT07M00.00S,2025-03-15T01:54:28.1Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,14,10,2025-03-15T01:54:28Z,730000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,,,72.0,,,,,3.0,3.0,0.0,,,,,,,,,,
74,PT06M52.00S,2025-03-15T01:54:35.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,13.091327201051248,49.26470588235294,1610612762,14,10,2025-03-15T01:54:43Z,740000,False,4.0,71.0,1,left,MISS I. Collier 7' driving finger roll Layup,[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
75,PT06M50.00S,2025-03-15T01:54:37.8Z,1,REGULAR,rebound,defensive,[],1630658,,,1610612761,14,10,2025-03-15T01:54:43Z,750000,False,,,0,,C. Castleton REBOUND (Off:0 Def:2),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,74.0,,,,,2.0,2.0,0.0,,,,,,,,,,
76,PT06M43.00S,2025-03-15T01:54:44.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,69.46452036793693,33.33333333333333,1610612761,14,10,2025-03-15T01:54:50Z,760000,False,-83.0,235.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
77,PT06M42.00S,2025-03-15T01:54:46.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,14,10,2025-03-15T01:54:46Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,76.0,,,,,,,,,,,,,,,,,
79,PT06M42.00S,2025-03-15T01:54:50.2Z,1,REGULAR,substitution,out,[],1630658,,,1610612762,14,10,2025-03-15T01:54:53Z,790000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M42.00S,2025-03-15T01:54:50.2Z,1,REGULAR,substitution,in,[],1631115,,,1610612762,14,10,2025-03-15T01:54:53Z,800000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M29.00S,2025-03-15T01:55:20.0Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612762,14,10,2025-03-15T01:58:24Z,810000,False,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1642347]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Shead,1642347.0,,
82,PT06M29.00S,2025-03-15T01:55:20.0Z,1,REGULAR,steal,,[],1642347,,,1610612761,14,10,2025-03-15T01:55:21Z,820000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
