actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT06M19.00S,2025-03-15T01:55:29.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629628,93.51182654402102,55.63725490196079,1610612761,14,12,2025-03-15T01:57:08Z,830000,False,28.0,8.0,1,right,R. Barrett driving reverse Layup (2 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.95,Made,,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,
85,PT06M01.00S,2025-03-15T01:55:48.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,11.645860709592641,50.73529411764706,1610612762,16,12,2025-03-15T01:55:53Z,850000,False,-4.0,57.0,1,left,K. Filipowski driving DUNK (3 PTS) (I. Collier 3 AST),"[1642271, 1642268]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,3.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,
87,PT05M44.00S,2025-03-15T01:56:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,92.72339027595268,53.18627450980392,1610612761,16,14,2025-03-15T01:56:09Z,870000,False,16.0,16.0,1,right,I. Quickley driving Layup (2 PTS),[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.25,Made,,2.0,,,,,,,,,,,,,,,,
88,PT05M32.00S,2025-03-15T01:56:17.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,7.703679369250986,55.392156862745104,1610612762,16,14,2025-03-15T01:56:21Z,880000,False,-27.0,20.0,1,left,MISS K. Filipowski driving Layup,[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
89,PT05M29.00S,2025-03-15T01:56:20.4Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,16,14,2025-03-15T01:56:21Z,890000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,88.0,,,,,2.0,1.0,1.0,,,,,,,,,,
90,PT05M29.00S,2025-03-15T01:56:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,5.590000152587891,50.0,1610612762,18,14,2025-03-15T01:56:20Z,900000,False,0.0,0.0,1,left,K. Filipowski tip Layup (5 PTS),[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,0.0,Made,,5.0,,,,,,,,,,,,,,,,
91,PT05M21.00S,2025-03-15T01:56:30.1Z,1,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612761,18,14,2025-03-15T01:56:35Z,910000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Robinson 2 FT),"[1642271, 1631115]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Robinson,1631115.0,,,,,
93,PT05M21.00S,2025-03-15T01:57:00.8Z,1,REGULAR,freethrow,1 of 2,[],1631115,,,1610612761,18,14,2025-03-15T01:57:00Z,930000,False,,,0,,MISS O. Robinson Free Throw 1 of 2,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT05M21.00S,2025-03-15T01:57:00.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,18,14,2025-03-15T01:57:00Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,
95,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,out,[],1642262,,,1610612761,18,14,2025-03-15T01:57:14Z,950000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,out,[],1642271,,,1610612761,18,14,2025-03-15T01:57:14Z,960000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,18,14,2025-03-15T01:57:14Z,970000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,18,14,2025-03-15T01:57:14Z,980000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,in,[],1630231,,,1610612761,18,14,2025-03-15T01:57:14Z,990000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,in,[],1641729,,,1610612761,18,14,2025-03-15T01:57:14Z,1000000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,in,[],1630639,,,1610612761,18,14,2025-03-15T01:57:14Z,1010000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M21.00S,2025-03-15T01:57:01.5Z,1,REGULAR,substitution,in,[],202066,,,1610612761,18,14,2025-03-15T01:57:14Z,1020000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M21.00S,2025-03-15T01:57:26.3Z,1,REGULAR,freethrow,2 of 2,[],1631115,,,1610612761,18,15,2025-03-15T01:57:26Z,1030000,False,,,0,,O. Robinson Free Throw 2 of 2 (1 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
104,PT05M04.00S,2025-03-15T01:57:44.1Z,1,REGULAR,turnover,lost ball,[],1628374,,,1610612762,18,15,2025-03-15T01:57:50Z,1040000,False,,,0,,L. Markkanen lost ball TURNOVER (2 TO),"[1628374, 1642347]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Shead,1642347.0,,
105,PT05M04.00S,2025-03-15T01:57:44.1Z,1,REGULAR,steal,,[],1642347,,,1610612761,18,15,2025-03-15T01:57:46Z,1050000,False,,,0,,J. Shead STEAL (2 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
106,PT04M57.00S,2025-03-15T01:57:51.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631115,91.14651773981603,42.8921568627451,1610612761,18,15,2025-03-15T01:57:55Z,1060000,False,-36.0,31.0,1,right,MISS O. Robinson turnaround Hook,[1631115],1610612761.0,TOR,turnaround,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
107,PT04M56.00S,2025-03-15T01:57:52.6Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,18,15,2025-03-15T01:57:55Z,1070000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,106.0,,,,,1.0,1.0,0.0,,,,,,,,,,
108,PT04M53.00S,2025-03-15T01:57:56.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,28.728646517739815,73.0392156862745,1610612762,21,15,2025-03-15T01:58:03Z,1080000,False,-115.0,218.0,1,left,J. Clarkson 24' 3PT running pullup (3 PTS) (I. Collier 4 AST),"[203903, 1642268]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.61,Made,,3.0,I. Collier,1642268.0,4.0,,,,,,,,,,,,,
110,PT04M51.00S,2025-03-15T01:58:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,15,2025-03-15T01:58:01Z,1100000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M32.00S,2025-03-15T02:01:13.4Z,1,REGULAR,3pt,Jump Shot,[],202066,70.12155059132719,79.65686274509804,1610612761,21,15,2025-03-15T02:01:19Z,1110000,False,148.0,228.0,1,right,MISS G. Temple 27' 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
112,PT04M28.00S,2025-03-15T02:01:17.6Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612761,21,15,2025-03-15T02:01:17Z,1120000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,111.0,,,,,1.0,0.0,1.0,,,,,,,,,,
113,PT04M27.00S,2025-03-15T02:01:21.0Z,1,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612761,21,15,2025-03-15T02:04:46Z,1130000,False,,,0,,K. Martin shooting personal FOUL (1 PF) (Lawson 2 FT),"[1630231, 1630639]",1610612762.0,UTA,shooting,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Lawson,1630639.0,,,,,
116,PT04M27.00S,2025-03-15T02:03:22.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630639,,,1610612761,21,15,2025-03-15T02:04:58Z,1160000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT04M27.00S,2025-03-15T02:03:22.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,21,15,2025-03-15T02:04:58Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,
118,PT04M27.00S,2025-03-15T02:03:22.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630639,,,1610612761,21,16,2025-03-15T02:04:58Z,1180000,False,,,0,,A. Lawson Free Throw 2 of 2 (1 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
119,PT04M11.00S,2025-03-15T02:03:52.3Z,1,REGULAR,3pt,Jump Shot,[],1641729,20.581471747700395,91.91176470588235,1610612762,21,16,2025-03-15T02:03:57Z,1190000,False,-210.0,141.0,1,left,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
120,PT04M08.00S,2025-03-15T02:03:55.3Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,21,16,2025-03-15T02:03:57Z,1200000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,119.0,,,,,1.0,1.0,0.0,,,,,,,,,,
121,PT04M02.00S,2025-03-15T02:04:00.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,82.9993429697766,94.6078431372549,1610612761,21,16,2025-03-15T02:05:35Z,1210000,False,223.0,107.0,1,right,MISS A. Lawson 24' running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
122,PT03M58.00S,2025-03-15T02:04:04.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612762,21,16,2025-03-15T02:04:06Z,1220000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Right Center,,,121.0,,,,,1.0,1.0,0.0,,,,,,,,,,
124,PT03M42.00S,2025-03-15T02:04:37.7Z,1,REGULAR,2pt,Jump Shot,[],1628374,14.011169513797633,31.862745098039213,1610612762,21,16,2025-03-15T02:04:41Z,1240000,False,91.0,79.0,1,left,MISS L. Markkanen 12' driving floating bank Shot,[1628374],1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,12.04,Missed,,,,,,,,,,,,,,,,,,
125,PT03M40.00S,2025-03-15T02:04:39.7Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612761,21,16,2025-03-15T02:04:41Z,1250000,False,,,0,,O. Robinson REBOUND (Off:1 Def:1),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Right,,,124.0,,,,,2.0,1.0,1.0,,,,,,,,,,
126,PT03M33.00S,2025-03-15T02:04:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,91.01511169513797,56.86274509803921,1610612761,21,18,2025-03-15T02:04:50Z,1260000,False,34.0,32.0,1,right,O. Robinson driving Layup (3 PTS),[1631115],1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,3.0,,,,,,,,,,,,,,,,
127,PT03M15.00S,2025-03-15T02:05:03.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,7.966491458607096,44.11764705882353,1610612762,21,18,2025-03-15T02:05:07Z,1270000,False,29.0,22.0,1,left,MISS I. Collier driving Layup - blocked,"[1642268, 1642419]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,Battle,1642419.0
128,PT03M15.00S,2025-03-15T02:05:03.8Z,1,REGULAR,block,,[],1642419,,,1610612762,21,18,2025-03-15T02:05:05Z,1280000,False,,,0,,J. Battle BLOCK (1 BLK),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT03M12.00S,2025-03-15T02:05:06.8Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,21,18,2025-03-15T02:05:07Z,1290000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,127.0,,,,,1.0,1.0,0.0,,,,,,,,,,
130,PT03M05.00S,2025-03-15T02:05:14.0Z,1,REGULAR,3pt,Jump Shot,[],202066,94.95729303547962,3.1862745098039214,1610612761,21,21,2025-03-15T02:05:18Z,1300000,False,-234.0,-5.0,1,right,G. Temple 3PT  (3 PTS) (J. Shead 1 AST),"[202066, 1642347]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Left Corner 3,24+ Left,23.42,Made,,3.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,,
132,PT02M56.00S,2025-03-15T02:05:23.7Z,1,REGULAR,turnover,lost ball,[],1641729,,,1610612762,21,21,2025-03-15T02:05:46Z,1320000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,,
133,PT02M56.00S,2025-03-15T02:05:26.7Z,1,REGULAR,foul,personal,[],1641729,,,1610612761,21,21,2025-03-15T02:05:30Z,1330000,False,,,0,,B. Sensabaugh loose ball personal FOUL (1 PF),"[1641729, 202066]",1610612762.0,UTA,loose ball,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1151.0,1.0,0.0,Temple,202066.0,,,,,
135,PT02M56.00S,2025-03-15T02:05:43.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,21,2025-03-15T02:05:43Z,1350000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,out,[],1642268,,,1610612761,21,21,2025-03-15T02:07:10Z,1360000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,out,[],1628374,,,1610612761,21,21,2025-03-15T02:07:10Z,1370000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,out,[],1642419,,,1610612761,21,21,2025-03-15T02:07:10Z,1380000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,out,[],1630639,,,1610612761,21,21,2025-03-15T02:07:10Z,1390000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,in,[],1629012,,,1610612761,21,21,2025-03-15T02:07:10Z,1400000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,in,[],1630548,,,1610612761,21,21,2025-03-15T02:07:10Z,1410000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,in,[],1630193,,,1610612761,21,21,2025-03-15T02:07:10Z,1420000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M56.00S,2025-03-15T02:06:40.9Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,21,21,2025-03-15T02:07:10Z,1430000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M45.00S,2025-03-15T02:07:21.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,92.06636005256242,50.73529411764706,1610612761,21,23,2025-03-15T02:07:27Z,1440000,False,4.0,22.0,1,right,S. Barnes Layup (6 PTS) (O. Robinson 1 AST),"[1630567, 1631115]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.24,Made,,6.0,O. Robinson,1631115.0,1.0,,,,,,,,,,,,,
146,PT02M26.00S,2025-03-15T02:07:40.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,9.280551905387648,56.372549019607845,1610612762,21,23,2025-03-15T02:08:20Z,1460000,False,-32.0,35.0,1,left,MISS K. Martin driving bank Hook,[1630231],1610612762.0,UTA,driving bank,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
147,PT02M24.00S,2025-03-15T02:07:42.4Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,21,23,2025-03-15T02:07:44Z,1470000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,146.0,,,,,2.0,2.0,0.0,,,,,,,,,,
148,PT02M21.00S,2025-03-15T02:07:45.3Z,1,REGULAR,turnover,lost ball,[],1630193,,,1610612761,21,23,2025-03-15T02:07:49Z,1480000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 203903]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Clarkson,203903.0,,
149,PT02M21.00S,2025-03-15T02:07:45.3Z,1,REGULAR,steal,,[],203903,,,1610612762,21,23,2025-03-15T02:14:37Z,1490000,False,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT02M11.00S,2025-03-15T02:07:55.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,11.251642575558476,39.46078431372549,1610612762,21,23,2025-03-15T02:09:12Z,1500000,False,53.0,53.0,1,left,MISS J. Clarkson 7' driving floating bank Shot,[203903],1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
151,PT02M09.00S,2025-03-15T02:07:57.8Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612761,21,23,2025-03-15T02:08:00Z,1510000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,,,,,3.0,2.0,1.0,,,,,,,,,,
152,PT02M02.00S,2025-03-15T02:08:06.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612761,21,23,2025-03-15T02:09:41Z,1520000,False,,,0,,K. Martin personal FOUL (2 PF) (Robinson 2 FT),"[1630231, 1631115]",1610612762.0,UTA,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,2.0,0.0,Robinson,1631115.0,,,,,
154,PT02M02.00S,2025-03-15T02:08:26.5Z,1,REGULAR,freethrow,1 of 2,[],1631115,,,1610612761,21,24,2025-03-15T02:08:26Z,1540000,False,,,0,,O. Robinson Free Throw 1 of 2 (4 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
155,PT02M02.00S,2025-03-15T02:08:40.7Z,1,REGULAR,freethrow,2 of 2,[],1631115,,,1610612761,21,25,2025-03-15T02:08:40Z,1550000,False,,,0,,O. Robinson Free Throw 2 of 2 (5 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,,5.0,,,,,,,,,,,,,,,,
156,PT01M49.00S,2025-03-15T02:08:55.9Z,1,REGULAR,3pt,Jump Shot,[],1641729,23.99802890932983,12.990196078431374,1610612762,24,25,2025-03-15T02:09:01Z,1560000,False,185.0,173.0,1,left,B. Sensabaugh 25' 3PT  (3 PTS) (K. Martin 1 AST),"[1641729, 1630231]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.34,Made,,3.0,K. Martin,1630231.0,1.0,,,,,,,,,,,,,
158,PT01M37.00S,2025-03-15T02:09:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,92.32917214191852,52.20588235294118,1610612761,24,27,2025-03-15T02:09:12Z,1580000,False,11.0,20.0,1,right,I. Quickley driving Layup (4 PTS),[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.25,Made,,4.0,,,,,,,,,,,,,,,,
159,PT01M23.00S,2025-03-15T02:09:21.9Z,1,REGULAR,3pt,Jump Shot,[],1629012,30.962549277266753,67.15686274509804,1610612762,24,27,2025-03-15T02:09:27Z,1590000,False,-86.0,239.0,1,left,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
160,PT01M19.00S,2025-03-15T02:09:25.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,24,27,2025-03-15T02:09:27Z,1600000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,159.0,,,,,3.0,3.0,0.0,,,,,,,,,,
161,PT01M14.00S,2025-03-15T02:09:30.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,86.94152431011827,43.13725490196079,1610612761,24,29,2025-03-15T02:10:50Z,1610000,False,-34.0,70.0,1,right,I. Quickley 7' driving floating Jump Shot (6 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,,6.0,,,,,,,,,,,,,,,,
162,PT00M58.90S,2025-03-15T02:09:46.1Z,1,REGULAR,3pt,Jump Shot,[],203903,27.677398160315374,79.90196078431373,1610612762,24,29,2025-03-15T02:11:00Z,1620000,False,-150.0,208.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
163,PT00M56.80S,2025-03-15T02:09:48.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,24,29,2025-03-15T02:09:51Z,1630000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,162.0,,,,,4.0,4.0,0.0,,,,,,,,,,
