actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
164,PT00M52.40S,2025-03-15T02:09:54.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641729,,,1610612761,24,29,2025-03-15T02:10:10Z,1640000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Quickley 2 FT),"[1641729, 1630193]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203591.0,2.0,0.0,Quickley,1630193.0,,,,,
166,PT00M52.40S,2025-03-15T02:10:23.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612761,24,30,2025-03-15T02:11:25Z,1660000,False,,,0,,I. Quickley Free Throw 1 of 2 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
167,PT00M52.40S,2025-03-15T02:10:23.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612761,24,31,2025-03-15T02:11:25Z,1670000,False,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
168,PT00M38.30S,2025-03-15T02:11:07.2Z,1,REGULAR,foul,personal,[],202066,,,1610612762,24,31,2025-03-15T02:11:11Z,1680000,False,,,0,,G. Temple personal FOUL (1 PF),"[202066, 1629012]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,0.0,Sexton,1629012.0,,,,,
170,PT00M38.20S,2025-03-15T02:11:29.5Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612762,24,31,2025-03-15T02:11:39Z,1700000,False,,,0,,UTA 5-second-violation Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,,,,,,,,,
171,PT00M33.20S,2025-03-15T02:11:50.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612761,24,31,2025-03-15T02:12:02Z,1710000,False,,,0,,C. Sexton personal FOUL (1 PF) (Quickley 2 FT),"[1629012, 1630193]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627529.0,1.0,0.0,Quickley,1630193.0,,,,,
173,PT00M33.20S,2025-03-15T02:12:21.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630193,,,1610612761,24,32,2025-03-15T02:12:21Z,1730000,False,,,0,,I. Quickley Free Throw 1 of 2 (9 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
174,PT00M33.20S,2025-03-15T02:12:43.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630193,,,1610612761,24,33,2025-03-15T02:12:43Z,1740000,False,,,0,,I. Quickley Free Throw 2 of 2 (10 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,10.0,,,,,,,,,,,,,,,,
175,PT00M10.90S,2025-03-15T02:13:08.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,12.828515111695138,37.00980392156863,1610612762,26,33,2025-03-15T02:13:34Z,1750000,False,65.0,68.0,1,left,C. Sexton 9' turnaround fadeaway Jump Shot (3 PTS) (J. Clarkson 1 AST),"[1629012, 203903]",1610612762.0,UTA,turnaround fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,9.41,Made,,3.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,
177,PT00M02.30S,2025-03-15T02:13:22.2Z,1,REGULAR,3pt,Jump Shot,[],1630193,63.41984231274639,50.0,1610612761,26,33,2025-03-15T02:13:48Z,1770000,False,0.0,291.0,1,right,MISS I. Quickley 29' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,29.14,Missed,,,,,,,,,,,,,,,,,,
178,PT00M02.30S,2025-03-15T02:13:22.2Z,1,REGULAR,rebound,offensive,[],1642347,,,1610612761,26,33,2025-03-15T02:13:27Z,1780000,False,,,0,,J. Shead REBOUND (Off:1 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,177.0,,,,,2.0,1.0,1.0,,,,,,,,,,
179,PT00M00.00S,2025-03-15T02:13:27.1Z,1,REGULAR,period,end,[],0,,,1610612761,26,33,2025-03-15T02:13:27Z,1790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-03-15T02:15:35.8Z,2,REGULAR,substitution,out,['startperiod'],1631115,,,1610612761,26,33,2025-03-15T02:15:57Z,1800000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-03-15T02:15:35.8Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,26,33,2025-03-15T02:15:57Z,1810000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-03-15T02:15:35.8Z,2,REGULAR,substitution,in,['startperiod'],1630639,,,1610612761,26,33,2025-03-15T02:15:57Z,1820000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-03-15T02:15:35.8Z,2,REGULAR,substitution,in,['startperiod'],1630658,,,1610612761,26,33,2025-03-15T02:15:57Z,1830000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-03-15T02:16:08.2Z,2,REGULAR,period,start,[],0,,,1610612762,26,33,2025-03-15T02:16:08Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M47.00S,2025-03-15T02:16:20.3Z,2,REGULAR,3pt,Jump Shot,[],1630548,26.62614980289093,13.480392156862745,1610612762,26,33,2025-03-15T02:16:48Z,1850000,False,183.0,198.0,1,left,MISS J. Juzang 26' pullup 3PT,[1630548],1610612762.0,UTA,pullup,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
186,PT11M43.00S,2025-03-15T02:16:24.3Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,33,2025-03-15T02:16:25Z,1860000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,185.0,,,,,5.0,5.0,0.0,,,,,,,,,,
187,PT11M38.00S,2025-03-15T02:16:31.3Z,2,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612761,26,33,2025-03-15T02:16:42Z,1870000,False,,,0,,K. Martin shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630231, 1630567]",1610612762.0,UTA,shooting,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,3.0,0.0,Barnes,1630567.0,,,,,
189,PT11M38.00S,2025-03-15T02:17:00.2Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,26,34,2025-03-15T02:17:17Z,1890000,False,,,0,,S. Barnes Free Throw 1 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
190,PT11M38.00S,2025-03-15T02:17:00.2Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,26,34,2025-03-15T02:17:17Z,1900000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT11M36.00S,2025-03-15T02:17:02.2Z,2,REGULAR,rebound,defensive,[],1630548,,,1610612762,26,34,2025-03-15T02:17:17Z,1910000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,190.0,,,,,1.0,1.0,0.0,,,,,,,,,,
192,PT11M22.00S,2025-03-15T02:17:29.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,10.988830486202366,38.970588235294116,1610612762,26,34,2025-03-15T02:17:34Z,1920000,False,55.0,51.0,1,left,MISS J. Clarkson 7' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,,
193,PT11M19.00S,2025-03-15T02:17:32.8Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,26,34,2025-03-15T02:17:34Z,1930000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,192.0,,,,,1.0,0.0,1.0,,,,,,,,,,
194,PT11M19.00S,2025-03-15T02:17:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,5.590000152587891,50.0,1610612762,28,34,2025-03-15T02:17:33Z,1940000,False,0.0,0.0,1,left,J. Clarkson tip Layup (5 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,0.0,Made,,5.0,,,,,,,,,,,,,,,,
195,PT11M14.00S,2025-03-15T02:17:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,87.59855453350855,39.950980392156865,1610612761,28,34,2025-03-15T02:18:10Z,1950000,False,-50.0,64.0,1,right,MISS S. Barnes 8' driving finger roll Layup,[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.14,Missed,,,,,,,,,,,,,,,,,,
196,PT11M11.00S,2025-03-15T02:17:41.5Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,28,34,2025-03-15T02:17:50Z,1960000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,195.0,,,,,6.0,5.0,1.0,,,,,,,,,,
197,PT11M11.00S,2025-03-15T02:17:41.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,28,36,2025-03-15T02:17:41Z,1970000,False,0.0,0.0,1,right,S. Barnes tip Layup (9 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,0.0,Made,,9.0,,,,,,,,,,,,,,,,
198,PT10M59.00S,2025-03-15T02:17:52.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,16.770696452036795,61.029411764705884,1610612762,28,36,2025-03-15T02:18:48Z,1980000,False,-55.0,105.0,1,left,MISS C. Sexton 11' turnaround fadeaway Shot,[1629012],1610612762.0,UTA,turnaround fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,,,,,
199,PT10M58.00S,2025-03-15T02:17:53.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,28,36,2025-03-15T02:17:57Z,1990000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,198.0,,,,,7.0,6.0,1.0,,,,,,,,,,
200,PT10M49.00S,2025-03-15T02:18:02.9Z,2,REGULAR,3pt,Jump Shot,[],1630639,92.19776609724047,3.9215686274509802,1610612761,28,39,2025-03-15T02:18:18Z,2000000,False,-230.0,21.0,1,right,A. Lawson 3PT  (4 PTS) (S. Barnes 2 AST),"[1630639, 1630567]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,23.13,Made,,4.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,
202,PT10M36.00S,2025-03-15T02:18:24.7Z,2,REGULAR,turnover,lost ball,[],203903,,,1610612762,28,39,2025-03-15T02:18:30Z,2020000,False,,,0,,J. Clarkson lost ball TURNOVER (1 TO),"[203903, 202066]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Temple,202066.0,,
203,PT10M36.00S,2025-03-15T02:18:24.7Z,2,REGULAR,steal,,[],202066,,,1610612761,28,39,2025-03-15T02:18:26Z,2030000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
204,PT10M31.00S,2025-03-15T02:18:31.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630639,94.69448094612353,53.92156862745098,1610612761,28,39,2025-03-15T02:18:49Z,2040000,False,20.0,-3.0,1,right,MISS A. Lawson running alley-oop DUNK,[1630639],1610612761.0,TOR,running alley-oop,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
205,PT10M31.00S,2025-03-15T02:18:31.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,28,39,2025-03-15T02:18:40Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT10M20.00S,2025-03-15T02:18:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,6.1268068331143235,52.450980392156865,1610612762,30,39,2025-03-15T02:20:44Z,2070000,False,-12.0,5.0,1,left,J. Juzang cutting Layup (2 PTS) (C. Sexton 2 AST),"[1630548, 1629012]",1610612762.0,UTA,cutting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,1.33,Made,,2.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,
208,PT10M20.00S,2025-03-15T02:18:57.1Z,2,REGULAR,foul,personal,['1freethrow'],1630658,,,1610612762,30,39,2025-03-15T02:19:06Z,2080000,False,,,0,,C. Castleton shooting personal FOUL (2 PF) (Juzang 1 FT),"[1630658, 1630548]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,2.0,0.0,Juzang,1630548.0,,,,,
210,PT10M20.00S,2025-03-15T02:19:13.0Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,30,39,2025-03-15T02:19:41Z,2100000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M20.00S,2025-03-15T02:19:13.0Z,2,REGULAR,substitution,in,[],1630531,,,1610612762,30,39,2025-03-15T02:19:41Z,2110000,False,,,0,,SUB in: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M20.00S,2025-03-15T02:19:21.2Z,2,REGULAR,freethrow,1 of 1,[],1630548,,,1610612762,31,39,2025-03-15T02:19:21Z,2120000,False,,,0,,J. Juzang Free Throw 1 of 1 (3 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
214,PT10M04.00S,2025-03-15T02:19:38.5Z,2,REGULAR,2pt,Jump Shot,[],202066,87.46714848883047,9.803921568627452,1610612761,31,39,2025-03-15T02:21:09Z,2130000,False,-201.0,65.0,1,right,MISS G. Temple 21' Jump Shot,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,16-24 Left,21.13,Missed,,,,,,,,,,,,,,,,,,
215,PT10M02.00S,2025-03-15T02:19:40.5Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,31,39,2025-03-15T02:19:43Z,2140000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left,,,214.0,,,,,1.0,1.0,0.0,,,,,,,,,,
216,PT09M52.00S,2025-03-15T02:19:51.0Z,2,REGULAR,3pt,Jump Shot,[],1630531,7.046649145860711,95.83333333333334,1610612762,31,39,2025-03-15T02:19:55Z,2150000,False,-229.0,14.0,1,left,MISS J. Springer 3PT,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
217,PT09M49.00S,2025-03-15T02:19:54.0Z,2,REGULAR,rebound,defensive,[],1630658,,,1610612761,31,39,2025-03-15T02:19:55Z,2160000,False,,,0,,C. Castleton REBOUND (Off:0 Def:3),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Left Corner 3,24+ Left,,,216.0,,,,,3.0,3.0,0.0,,,,,,,,,,
218,PT09M39.00S,2025-03-15T02:20:02.8Z,2,REGULAR,3pt,Jump Shot,[],1630193,73.27529566360053,19.11764705882353,1610612761,31,39,2025-03-15T02:20:09Z,2170000,False,-154.0,199.0,1,right,MISS I. Quickley 25' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
219,PT09M36.00S,2025-03-15T02:20:06.5Z,2,REGULAR,rebound,offensive,[],1630658,,,1610612761,31,39,2025-03-15T02:20:06Z,2180000,False,,,0,,C. Castleton REBOUND (Off:1 Def:3),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Above the Break 3,24+ Left Center,,,218.0,,,,,4.0,3.0,1.0,,,,,,,,,,
220,PT09M34.00S,2025-03-15T02:20:08.7Z,2,REGULAR,turnover,lost ball,[],1630658,,,1610612761,31,39,2025-03-15T02:20:14Z,2190000,False,,,0,,C. Castleton lost ball TURNOVER (2 TO),"[1630658, 1641729]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Sensabaugh,1641729.0,,
221,PT09M34.00S,2025-03-15T02:20:08.7Z,2,REGULAR,steal,,[],1641729,,,1610612762,31,39,2025-03-15T02:20:10Z,2200000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT09M33.00S,2025-03-15T02:20:12.5Z,2,REGULAR,foul,personal,[],1630658,,,1610612762,31,39,2025-03-15T02:20:28Z,2210000,False,,,0,,C. Castleton personal FOUL (3 PF),"[1630658, 1641729]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627529.0,3.0,0.0,Sensabaugh,1641729.0,,,,,
224,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,out,[],203903,,,1610612762,31,39,2025-03-15T02:20:46Z,2230000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,out,[],1630231,,,1610612762,31,39,2025-03-15T02:20:46Z,2240000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,out,[],1630193,,,1610612762,31,39,2025-03-15T02:20:46Z,2250000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,out,[],1630658,,,1610612762,31,39,2025-03-15T02:20:46Z,2260000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,31,39,2025-03-15T02:20:46Z,2270000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,31,39,2025-03-15T02:20:46Z,2280000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,in,[],1631115,,,1610612762,31,39,2025-03-15T02:20:46Z,2290000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612762,31,39,2025-03-15T02:20:46Z,2300000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,out,[],1630567,,,1610612762,31,39,2025-03-15T02:21:00Z,2310000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M33.00S,2025-03-15T02:20:21.0Z,2,REGULAR,substitution,in,[],1642347,,,1610612762,31,39,2025-03-15T02:21:00Z,2320000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M20.00S,2025-03-15T02:21:07.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,19.793035479632064,93.13725490196079,1610612762,31,39,2025-03-15T02:21:12Z,2330000,False,-216.0,134.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
235,PT09M15.00S,2025-03-15T02:21:12.0Z,2,REGULAR,rebound,defensive,[],202066,,,1610612761,31,39,2025-03-15T02:21:12Z,2340000,False,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Left Center,,,234.0,,,,,1.0,1.0,0.0,,,,,,,,,,
236,PT08M57.00S,2025-03-15T02:21:28.6Z,2,REGULAR,3pt,Jump Shot,[],1630639,74.58935611038108,14.460784313725492,1610612761,31,39,2025-03-15T02:21:35Z,2350000,False,-178.0,186.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
237,PT08M56.00S,2025-03-15T02:21:32.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,31,39,2025-03-15T02:21:32Z,2360000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,236.0,,,,,,,,,,,,,,,,,
239,PT08M44.00S,2025-03-15T02:21:54.2Z,2,REGULAR,3pt,Jump Shot,[],1641729,31.488173455978973,67.64705882352942,1610612762,34,39,2025-03-15T02:24:00Z,2380000,False,-88.0,243.0,1,left,B. Sensabaugh 25' 3PT pullup (6 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.9,Made,,6.0,,,,,,,,,,,,,,,,
240,PT08M32.00S,2025-03-15T02:22:06.1Z,2,REGULAR,3pt,Jump Shot,[],1642347,69.85873850197109,83.57843137254902,1610612761,34,42,2025-03-15T02:22:10Z,2390000,False,168.0,231.0,1,right,J. Shead 28' 3PT  (3 PTS) (O. Robinson 2 AST),"[1642347, 1631115]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,28.54,Made,,3.0,O. Robinson,1631115.0,2.0,,,,,,,,,,,,,
242,PT08M18.00S,2025-03-15T02:22:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,6.783837056504599,44.11764705882353,1610612762,36,42,2025-03-15T02:24:31Z,2410000,False,29.0,11.0,1,left,J. Juzang cutting Layup (5 PTS) (J. Springer 1 AST),"[1630548, 1630531]",1610612762.0,UTA,cutting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,3.15,Made,,5.0,J. Springer,1630531.0,1.0,,,,,,,,,,,,,
244,PT08M18.00S,2025-03-15T02:22:22.6Z,2,REGULAR,foul,personal,['1freethrow'],202066,,,1610612762,36,42,2025-03-15T02:22:41Z,2430000,False,,,0,,G. Temple shooting personal FOUL (2 PF) (Juzang 1 FT),"[202066, 1630548]",1610612761.0,TOR,shooting,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Juzang,1630548.0,,,,,
246,PT08M18.00S,2025-03-15T02:22:38.3Z,2,REGULAR,substitution,out,[],202066,,,1610612762,36,42,2025-03-15T02:23:26Z,2450000,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M18.00S,2025-03-15T02:22:38.3Z,2,REGULAR,substitution,in,[],1642419,,,1610612762,36,42,2025-03-15T02:23:26Z,2460000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M18.00S,2025-03-15T02:22:50.3Z,2,REGULAR,freethrow,1 of 1,[],1630548,,,1610612762,37,42,2025-03-15T02:22:50Z,2470000,False,,,0,,J. Juzang Free Throw 1 of 1 (6 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
