GAME_ID,EVENTNUM,time_remaining,quarter,home_event,away_event,player_1,player_2,player_3
2022300507,2,12:00,1,,,,,
2022300507,4,12:00,1,Jump Ball Roby vs. Hurt: Tip to Bey,,Isaiah Roby,Matt Hurt,Jamal Bey
2022300507,7,11:39,1,MISS Roby 7' Turnaround Hook Shot,,Isaiah Roby,,
2022300507,8,11:38,1,,Hurt REBOUND (Off:0 Def:1),Matt Hurt,,
2022300507,9,11:33,1,,Reed 27' 3PT Running Jump Shot (3 PTS) (Jarreau 1 AST),Davon Reed,DeJon Jarreau,
2022300507,12,11:17,1,MISS Harmon 3' Cutting Layup Shot,,De'Vion Harmon,,
2022300507,13,11:16,1,,Reed REBOUND (Off:0 Def:1),Davon Reed,,
2022300507,14,11:11,1,Harmon STEAL (1 STL),Hurt Lost Ball Turnover (P1.T1),Matt Hurt,De'Vion Harmon,
2022300507,16,11:07,1,Harmon 1' Running Layup (2 PTS),,De'Vion Harmon,,
2022300507,17,11:05,1,,Jarreau Inbound Turnover (P1.T2),DeJon Jarreau,,
2022300507,18,11:01,1,MISS Toppin 3' Layup,Allen BLOCK (1 BLK),Jacob Toppin,,Timmy Allen
2022300507,20,11:00,1,,Hurt REBOUND (Off:0 Def:2),Matt Hurt,,
2022300507,21,10:55,1,,MISS Reed 28' 3PT Running Jump Shot,Davon Reed,,
2022300507,22,10:54,1,Bey REBOUND (Off:0 Def:1),,Jamal Bey,,
2022300507,23,10:47,1,Toppin Traveling Turnover (P1.T1),,Jacob Toppin,,
2022300507,24,10:27,1,,MISS Hurt 13' Fadeaway Jumper,Matt Hurt,,
2022300507,25,10:24,1,Roby REBOUND (Off:0 Def:1),,Isaiah Roby,,
2022300507,26,10:15,1,MISS Harmon 14' Jump Shot,,De'Vion Harmon,,
2022300507,27,10:11,1,,Devoe REBOUND (Off:0 Def:1),Michael Devoe,,
2022300507,28,9:51,1,,MISS Reed 27' 3PT Jump Shot,Davon Reed,,
2022300507,29,9:48,1,Noel REBOUND (Off:0 Def:1),,Obadiah Noel,,
2022300507,30,9:39,1,Noel Bad Pass Turnover (P1.T2),Reed STEAL (1 STL),Obadiah Noel,Davon Reed,
2022300507,32,9:32,1,,MISS Allen 3PT Jump Shot,Timmy Allen,,
2022300507,33,9:31,1,,Jarreau REBOUND (Off:1 Def:0),DeJon Jarreau,,
2022300507,34,9:26,1,,MISS Hurt 27' 3PT Jump Shot,Matt Hurt,,
2022300507,35,9:25,1,Toppin REBOUND (Off:0 Def:1),,Jacob Toppin,,
2022300507,36,9:07,1,MISS Noel 2' Driving Layup,,Obadiah Noel,,
2022300507,37,9:06,1,Roby REBOUND (Off:1 Def:1),,Isaiah Roby,,
2022300507,38,9:06,1,Roby 2' Tip Layup Shot (2 PTS),,Isaiah Roby,,
2022300507,39,8:52,1,,Allen 11' Fadeaway Jumper (2 PTS),Timmy Allen,,
2022300507,40,8:38,1,MISS Roby 4' Driving Layup,Jarreau BLOCK (1 BLK),Isaiah Roby,,DeJon Jarreau
2022300507,42,8:37,1,Harmon REBOUND (Off:1 Def:0),,De'Vion Harmon,,
2022300507,633,8:35,1,MISS Harmon 4' Putback Layup,Devoe BLOCK (1 BLK),De'Vion Harmon,,Michael Devoe
2022300507,635,8:35,1,,Devoe REBOUND (Off:0 Def:2),Michael Devoe,,
2022300507,43,8:27,1,,Devoe Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Michael Devoe,,
2022300507,44,8:18,1,MISS Roby 26' 3PT Jump Shot,,Isaiah Roby,,
2022300507,45,8:17,1,,Allen REBOUND (Off:0 Def:1),Timmy Allen,,
2022300507,46,8:07,1,,Jarreau Traveling Turnover (P2.T4),DeJon Jarreau,,
2022300507,47,7:56,1,Bey 28' 3PT Jump Shot (3 PTS) (Roby 1 AST),,Jamal Bey,Isaiah Roby,
2022300507,49,7:42,1,,Allen 3PT Jump Shot (5 PTS) (Jarreau 2 AST),Timmy Allen,DeJon Jarreau,
2022300507,51,7:29,1,Noel Lost Ball Turnover (P2.T3),Allen STEAL (1 STL),Obadiah Noel,Timmy Allen,
2022300507,53,7:23,1,,MISS Allen 3PT Running Jump Shot,Timmy Allen,,
2022300507,54,7:22,1,Roby REBOUND (Off:1 Def:2),,Isaiah Roby,,
2022300507,55,7:16,1,MISS Harmon 2' Running Layup,,De'Vion Harmon,,
2022300507,56,7:15,1,Toppin REBOUND (Off:1 Def:1),,Jacob Toppin,,
2022300507,57,7:15,1,MISS Toppin Tip Dunk Shot,,Jacob Toppin,,
2022300507,58,7:14,1,,Jarreau REBOUND (Off:1 Def:1),DeJon Jarreau,,
2022300507,59,7:04,1,Roby BLOCK (1 BLK),MISS Reed 2' Driving Layup,Davon Reed,,Isaiah Roby
2022300507,61,7:03,1,Noel REBOUND (Off:0 Def:2),,Obadiah Noel,,
2022300507,62,6:58,1,Noel 26' 3PT Running Jump Shot (3 PTS) (Roby 2 AST),,Obadiah Noel,Isaiah Roby,
2022300507,64,6:40,1,,Reed Out of Bounds Lost Ball Turnover (P1.T5),Davon Reed,,
2022300507,65,6:40,1,KNICKS Timeout: Regular (Full 1 Short 0),,,,
2022300507,66,6:40,1,,SUB: Williamson FOR Devoe,Michael Devoe,Lucas Williamson,
2022300507,68,6:20,1,Harmon 3' Driving Layup (4 PTS),,De'Vion Harmon,,
2022300507,69,5:56,1,,MISS Allen 3PT Jump Shot,Timmy Allen,,
2022300507,70,5:55,1,Noel REBOUND (Off:0 Def:3),,Obadiah Noel,,
2022300507,71,5:45,1,MISS Toppin 27' 3PT Jump Shot,,Jacob Toppin,,
2022300507,72,5:44,1,,Hustle Rebound,,,
2022300507,74,5:33,1,,Jarreau 3' Layup (2 PTS),DeJon Jarreau,,
2022300507,75,5:14,1,Roby 2' Layup (4 PTS) (Noel 1 AST),,Isaiah Roby,Obadiah Noel,
2022300507,77,4:59,1,,MISS Williamson 26' 3PT Jump Shot,Lucas Williamson,,
2022300507,78,4:58,1,Noel REBOUND (Off:0 Def:4),,Obadiah Noel,,
2022300507,79,4:50,1,MISS Harmon 24' 3PT Jump Shot,,De'Vion Harmon,,
2022300507,80,4:49,1,,Jarreau REBOUND (Off:1 Def:2),DeJon Jarreau,,
2022300507,81,4:43,1,Roby BLOCK (2 BLK),MISS Reed 4' Running Layup,Davon Reed,,Isaiah Roby
2022300507,83,4:42,1,,Reed REBOUND (Off:1 Def:1),Davon Reed,,
2022300507,84,4:38,1,,MISS Hurt 3PT Jump Shot,Matt Hurt,,
2022300507,85,4:37,1,Bey REBOUND (Off:0 Def:2),,Jamal Bey,,
2022300507,86,4:33,1,Harmon 3' Running Layup (6 PTS),,De'Vion Harmon,,
2022300507,87,4:16,1,,Reed 3PT Jump Shot (6 PTS) (Jarreau 3 AST),Davon Reed,DeJon Jarreau,
2022300507,89,3:57,1,Noel 25' 3PT Jump Shot (6 PTS) (Harmon 1 AST),,Obadiah Noel,De'Vion Harmon,
2022300507,91,3:43,1,,Hurt 4' Layup (2 PTS) (Jarreau 4 AST),Matt Hurt,DeJon Jarreau,
2022300507,93,3:29,1,Roby 26' 3PT Jump Shot (7 PTS) (Toppin 1 AST),,Isaiah Roby,Jacob Toppin,
2022300507,95,3:19,1,,MISS Jarreau 27' 3PT Jump Shot,DeJon Jarreau,,
2022300507,96,3:18,1,Bey REBOUND (Off:0 Def:3),,Jamal Bey,,
2022300507,97,3:09,1,MISS Roby 25' 3PT Jump Shot,,Isaiah Roby,,
2022300507,98,3:08,1,,Williamson REBOUND (Off:0 Def:1),Lucas Williamson,,
2022300507,99,3:01,1,,Williamson 29' 3PT Jump Shot (3 PTS) (Jarreau 5 AST),Lucas Williamson,DeJon Jarreau,
2022300507,101,2:52,1,KNICKS Timeout: Regular (Full 2 Short 0),,,,
2022300507,102,2:52,1,SUB: Skapintsev FOR Bey,,Jamal Bey,Dmytro Skapintsev,
2022300507,103,2:52,1,SUB: Rice FOR Roby,,Isaiah Roby,Kaiden Rice,
2022300507,104,2:52,1,,SUB: Love FOR Hurt,Matt Hurt,Loudon Love,
2022300507,105,2:52,1,,SUB: Saunders FOR Reed,Davon Reed,Wesley Saunders,
2022300507,110,2:36,1,Skapintsev 7' Hook Shot (2 PTS) (Toppin 2 AST),,Dmytro Skapintsev,Jacob Toppin,
2022300507,112,2:23,1,,MISS Williamson 26' 3PT Jump Shot,Lucas Williamson,,
2022300507,113,2:22,1,KNICKS Rebound,,,,
2022300507,115,2:22,1,SUB: Harden FOR Harmon,,De'Vion Harmon,Michael Harden,
2022300507,117,2:00,1,MISS Harden 25' 3PT Jump Shot,,Michael Harden,,
2022300507,118,1:59,1,Skapintsev REBOUND (Off:1 Def:0),,Dmytro Skapintsev,,
2022300507,119,1:58,1,Skapintsev 2' Putback Layup (4 PTS),,Dmytro Skapintsev,,
2022300507,120,1:42,1,,MISS Saunders 9' Pullup Jump Shot,Wesley Saunders,,
2022300507,121,1:41,1,KNICKS Rebound,,,,
2022300507,123,1:41,1,,SUB: Nolan FOR Allen,Timmy Allen,Kevion Nolan,
2022300507,124,1:41,1,,SUB: Devoe FOR Jarreau,DeJon Jarreau,Michael Devoe,
2022300507,127,1:26,1,Skapintsev Dunk (6 PTS) (Noel 2 AST),,Dmytro Skapintsev,Obadiah Noel,
2022300507,129,1:09,1,,Devoe 13' Turnaround Jump Shot (2 PTS),Michael Devoe,,
2022300507,130,1:01,1,Toppin OFF.Foul (P1),,Jacob Toppin,Lucas Williamson,
2022300507,132,1:01,1,Toppin Offensive Foul Turnover (P2.T4),,Jacob Toppin,,
2022300507,133,0:45,1,Rice STEAL (1 STL),Devoe Lost Ball Turnover (P2.T6),Michael Devoe,Kaiden Rice,
2022300507,137,0:40,1,Noel Out of Bounds Lost Ball Turnover (P3.T5),,Obadiah Noel,,
2022300507,138,0:34,1,Toppin BLOCK (1 BLK),MISS Williamson 27' 3PT Jump Shot,Lucas Williamson,,Jacob Toppin
2022300507,140,0:33,1,,Hustle Rebound,,,
2022300507,142,0:28,1,,MISS Williamson 3' Layup,Lucas Williamson,,
2022300507,143,0:27,1,Harden REBOUND (Off:0 Def:1),,Michael Harden,,
2022300507,144,0:04,1,MISS Rice 26' 3PT Jump Shot,,Kaiden Rice,,
2022300507,145,0:03,1,,Love REBOUND (Off:0 Def:1),Loudon Love,,
2022300507,146,0:00,1,,,,,
2022300507,151,12:00,2,,,,,
2022300507,152,11:43,2,,MISS Devoe 15' Turnaround Jump Shot,Michael Devoe,,
2022300507,153,11:42,2,,Love REBOUND (Off:1 Def:1),Loudon Love,,
2022300507,154,11:42,2,,MISS Love 3' Tip Layup Shot,Loudon Love,,
2022300507,155,11:41,2,Roby REBOUND (Off:1 Def:3),,Isaiah Roby,,
2022300507,156,11:35,2,Skapintsev 1' Running Layup (8 PTS) (Harden 1 AST),,Dmytro Skapintsev,Michael Harden,
2022300507,158,11:15,2,,Devoe 9' Floating Jump Shot (4 PTS),Michael Devoe,,
2022300507,160,11:02,2,MISS Harden 2' Driving Layup,Love BLOCK (1 BLK),Michael Harden,,Loudon Love
2022300507,162,11:01,2,,Hustle Rebound,,,
2022300507,164,10:48,2,,Love 11' Jump Shot (2 PTS) (Devoe 1 AST),Loudon Love,Michael Devoe,
2022300507,166,10:36,2,,Williamson P.FOUL (P1.T1),Lucas Williamson,Isaiah Roby,
2022300507,168,10:31,2,MISS Harden 25' 3PT Jump Shot,,Michael Harden,,
2022300507,169,10:30,2,Bey REBOUND (Off:1 Def:3),,Jamal Bey,,
2022300507,170,10:16,2,Roby 24' 3PT Step Back Jump Shot (10 PTS) (Bey 1 AST),,Isaiah Roby,Jamal Bey,
2022300507,172,9:58,2,,Williamson 28' 3PT Jump Shot (6 PTS) (Devoe 2 AST),Lucas Williamson,Michael Devoe,
2022300507,175,9:45,2,MISS Harden 16' Jump Shot,,Michael Harden,,
2022300507,176,9:44,2,,Devoe REBOUND (Off:0 Def:3),Michael Devoe,,
2022300507,177,9:39,2,Roby S.FOUL (P1.T1),,Isaiah Roby,Michael Devoe,
2022300507,179,9:39,2,,Devoe Free Throw 2PT (6 PTS),Michael Devoe,,
2022300507,180,9:25,2,MISS Rice 11' Fadeaway Jumper,,Kaiden Rice,,
2022300507,181,9:24,2,,Devoe REBOUND (Off:0 Def:4),Michael Devoe,,
2022300507,182,9:16,2,,MISS Devoe 4' Driving Layup,Michael Devoe,,
2022300507,183,9:15,2,,Saunders REBOUND (Off:1 Def:0),Wesley Saunders,,
2022300507,184,9:13,2,,Williamson 3PT Jump Shot (9 PTS) (Saunders 1 AST),Lucas Williamson,Wesley Saunders,
2022300507,186,9:12,2,KNICKS Timeout: Regular (Full 3 Short 0),,,,
2022300507,187,9:12,2,SUB: Noel FOR Rice,,Kaiden Rice,Obadiah Noel,
2022300507,188,9:12,2,SUB: Harmon FOR Harden,,Michael Harden,De'Vion Harmon,
2022300507,191,8:57,2,MISS Noel 3PT Jump Shot,,Obadiah Noel,,
2022300507,192,8:56,2,,Saunders REBOUND (Off:1 Def:1),Wesley Saunders,,
2022300507,193,8:49,2,,Love 3' Cutting Layup Shot (4 PTS) (Saunders 2 AST),Loudon Love,Wesley Saunders,
2022300507,195,8:42,2,,Devoe S.FOUL (P1.T2),Michael Devoe,Jamal Bey,
2022300507,197,8:42,2,Bey Free Throw 2PT (5 PTS),,Jamal Bey,,
2022300507,198,8:24,2,,MISS Saunders 11' Turnaround Fadeaway Shot,Wesley Saunders,,
2022300507,199,8:23,2,Noel REBOUND (Off:0 Def:5),,Obadiah Noel,,
2022300507,200,8:17,2,,Williamson P.FOUL (P2.T3),Lucas Williamson,Obadiah Noel,
2022300507,202,8:17,2,,SUB: Reed FOR Williamson,Lucas Williamson,Davon Reed,
2022300507,204,8:06,2,MISS Noel 7' Driving Layup,,Obadiah Noel,,
2022300507,205,8:05,2,Skapintsev REBOUND (Off:2 Def:0),,Dmytro Skapintsev,,
2022300507,206,8:04,2,MISS Skapintsev 4' Putback Layup,,Dmytro Skapintsev,,
2022300507,207,8:03,2,Skapintsev REBOUND (Off:3 Def:0),,Dmytro Skapintsev,,
2022300507,208,8:00,2,Skapintsev Lost Ball Turnover (P1.T6),Saunders STEAL (1 STL),Dmytro Skapintsev,Wesley Saunders,
2022300507,210,7:56,2,,Devoe 26' 3PT Running Jump Shot (9 PTS) (Nolan 1 AST),Michael Devoe,Kevion Nolan,
2022300507,212,7:43,2,,Love S.FOUL (P1.T4),Loudon Love,De'Vion Harmon,
2022300507,214,7:43,2,Harmon Free Throw 2PT (8 PTS),,De'Vion Harmon,,
2022300507,215,7:19,2,Skapintsev S.FOUL (P1.T2),,Dmytro Skapintsev,Kevion Nolan,
2022300507,234,7:19,2,SUB: Toppin FOR Skapintsev,,Dmytro Skapintsev,Jacob Toppin,
2022300507,219,7:19,2,,Nolan Free Throw 3PT (3 PTS),Kevion Nolan,,
2022300507,220,7:00,2,MISS Roby 1' Layup,,Isaiah Roby,,
2022300507,221,6:59,2,,Saunders REBOUND (Off:1 Def:2),Wesley Saunders,,
2022300507,222,6:52,2,,Nolan 10' Jump Shot (5 PTS) (Devoe 3 AST),Kevion Nolan,Michael Devoe,
2022300507,223,6:38,2,MISS Harmon 4' Driving Layup,,De'Vion Harmon,,
2022300507,224,6:37,2,,Saunders REBOUND (Off:1 Def:3),Wesley Saunders,,
2022300507,225,6:30,2,Roby BLOCK (3 BLK),MISS Reed 2' Driving Layup,Davon Reed,,Isaiah Roby
2022300507,227,6:29,2,,Hustle Rebound,,,
2022300507,230,6:29,2,,SUB: Hurt FOR Nolan,Kevion Nolan,Matt Hurt,
2022300507,231,6:29,2,,SUB: Allen FOR Love,Loudon Love,Timmy Allen,
2022300507,229,6:24,2,,Hustle Timeout: Regular (Reg.1 Short 0),,,
2022300507,236,6:11,2,Harmon STEAL (2 STL),Devoe Lost Ball Turnover (P3.T7),Michael Devoe,De'Vion Harmon,
2022300507,238,6:04,2,Noel 27' 3PT Jump Shot (9 PTS) (Harmon 2 AST),,Obadiah Noel,De'Vion Harmon,
2022300507,240,5:47,2,,MISS Allen 11' Jump Shot,Timmy Allen,,
2022300507,241,5:46,2,,Saunders REBOUND (Off:2 Def:3),Wesley Saunders,,
2022300507,629,5:44,2,,MISS Allen 7' Floating Jump Shot,Timmy Allen,,
2022300507,630,5:43,2,Roby REBOUND (Off:1 Def:4),,Isaiah Roby,,
2022300507,242,5:31,2,MISS Noel 25' 3PT Jump Shot,,Obadiah Noel,,
2022300507,243,5:29,2,,Devoe REBOUND (Off:0 Def:5),Michael Devoe,,
2022300507,244,5:24,2,Toppin BLOCK (2 BLK),MISS Devoe 3' Driving Layup,Michael Devoe,,Jacob Toppin
2022300507,246,5:20,2,Noel REBOUND (Off:0 Def:6),,Obadiah Noel,,
2022300507,247,5:17,2,MISS Bey 24' 3PT Running Jump Shot,,Jamal Bey,,
2022300507,248,5:16,2,,Allen REBOUND (Off:0 Def:2),Timmy Allen,,
2022300507,249,5:11,2,Harmon BLOCK (1 BLK),MISS Allen 3' Layup,Timmy Allen,,De'Vion Harmon
2022300507,251,5:10,2,,Hustle Rebound,,,
2022300507,253,5:10,2,SUB: Skapintsev FOR Roby,,Isaiah Roby,Dmytro Skapintsev,
2022300507,254,5:10,2,,SUB: Jarreau FOR Saunders,Wesley Saunders,DeJon Jarreau,
2022300507,257,5:07,2,,MISS Devoe 20' Jump Shot,Michael Devoe,,
2022300507,258,5:06,2,Noel REBOUND (Off:0 Def:7),,Obadiah Noel,,
2022300507,259,5:00,2,MISS Toppin 26' 3PT Running Jump Shot,,Jacob Toppin,,
2022300507,260,5:00,2,,Hurt REBOUND (Off:0 Def:3),Matt Hurt,,
2022300507,261,4:45,2,,MISS Jarreau 3' Layup,DeJon Jarreau,,
2022300507,262,4:44,2,,Jarreau REBOUND (Off:2 Def:2),DeJon Jarreau,,
2022300507,263,4:37,2,Noel S.FOUL (P1.T3),,Obadiah Noel,Davon Reed,
2022300507,265,4:37,2,SUB: Rice FOR Bey,,Jamal Bey,Kaiden Rice,
2022300507,267,4:37,2,,Reed Free Throw 2PT (8 PTS),Davon Reed,,
2022300507,268,4:19,2,Skapintsev 4' Turnaround Hook Shot (10 PTS) (Harmon 3 AST),,Dmytro Skapintsev,De'Vion Harmon,
2022300507,269,3:53,2,,MISS Hurt 3PT Jump Shot,Matt Hurt,,
2022300507,270,3:52,2,Rice REBOUND (Off:0 Def:1),,Kaiden Rice,,
2022300507,271,3:38,2,MISS Skapintsev 7' Turnaround Hook Shot,,Dmytro Skapintsev,,
2022300507,272,3:37,2,Skapintsev REBOUND (Off:4 Def:0),,Dmytro Skapintsev,,
2022300507,273,3:36,2,Skapintsev 2' Putback Layup (12 PTS),,Dmytro Skapintsev,,
2022300507,274,3:28,2,Skapintsev S.FOUL (P2.T4),,Dmytro Skapintsev,DeJon Jarreau,
2022300507,276,3:28,2,,MISS Jarreau Free Throw 2PT,DeJon Jarreau,,
2022300507,277,3:28,2,KNICKS Rebound,,,,
2022300507,278,3:15,2,MISS Toppin 25' 3PT Jump Shot,,Jacob Toppin,,
2022300507,279,3:14,2,,Hustle Rebound,,,
2022300507,281,3:05,2,,Jarreau Out of Bounds Lost Ball Turnover (P3.T8),DeJon Jarreau,,
2022300507,282,2:55,2,Noel 2' Cutting Layup Shot (11 PTS),,Obadiah Noel,,
2022300507,283,2:34,2,Harmon STEAL (3 STL),Devoe Lost Ball Turnover (P4.T9),Michael Devoe,De'Vion Harmon,
2022300507,285,2:28,2,MISS Harmon 2' Running Layup,Hurt BLOCK (1 BLK),De'Vion Harmon,,Matt Hurt
2022300507,287,2:27,2,Skapintsev REBOUND (Off:5 Def:0),,Dmytro Skapintsev,,
2022300507,288,2:22,2,Skapintsev 2' Tip Layup Shot (14 PTS),,Dmytro Skapintsev,,
2022300507,289,2:15,2,,MISS Jarreau 3' Driving Layup,DeJon Jarreau,,
2022300507,290,2:14,2,Noel REBOUND (Off:0 Def:8),,Obadiah Noel,,
2022300507,291,2:09,2,MISS Harmon 3' Running Layup,,De'Vion Harmon,,
2022300507,292,2:08,2,,Devoe REBOUND (Off:0 Def:6),Michael Devoe,,
2022300507,293,2:07,2,Rice P.FOUL (P1.PN),,Kaiden Rice,Michael Devoe,
2022300507,295,2:07,2,SUB: Roby FOR Noel,,Obadiah Noel,Isaiah Roby,
2022300507,297,2:07,2,,MISS Devoe Free Throw 2PT,Michael Devoe,,
2022300507,298,2:06,2,Toppin REBOUND (Off:1 Def:2),,Jacob Toppin,,
2022300507,299,1:46,2,MISS Toppin 2' Driving Layup,,Jacob Toppin,,
2022300507,300,1:45,2,Toppin REBOUND (Off:2 Def:2),,Jacob Toppin,,
2022300507,319,1:44,2,MISS Toppin 1' Tip Dunk Shot,,Jacob Toppin,,
2022300507,320,1:43,2,Skapintsev REBOUND (Off:6 Def:0),,Dmytro Skapintsev,,
2022300507,301,1:42,2,Skapintsev 2' Putback Layup (16 PTS),,Dmytro Skapintsev,,
2022300507,302,1:24,2,,MISS Devoe 26' 3PT Jump Shot,Michael Devoe,,
2022300507,303,1:23,2,Roby REBOUND (Off:1 Def:5),,Isaiah Roby,,
2022300507,304,1:03,2,Roby 1' Dunk (12 PTS) (Skapintsev 1 AST),,Isaiah Roby,Dmytro Skapintsev,
2022300507,306,0:50,2,,Reed 26' 3PT Jump Shot (11 PTS) (Jarreau 6 AST),Davon Reed,DeJon Jarreau,
