GAME_ID,EVENTNUM,time_remaining,quarter,home_event,away_event,player_1,player_2,player_3
2022300507,308,0:39,2,MISS Toppin 3' Driving Layup,,Jacob Toppin,,
2022300507,309,0:38,2,Roby REBOUND (Off:2 Def:5),,Isaiah Roby,,
2022300507,310,0:34,2,Rice 27' 3PT Jump Shot (3 PTS) (Roby 3 AST),,Kaiden Rice,Isaiah Roby,
2022300507,312,0:21,2,,MISS Hurt 26' 3PT Jump Shot,Matt Hurt,,
2022300507,313,0:19,2,,Reed REBOUND (Off:2 Def:1),Davon Reed,,
2022300507,314,0:14,2,,Devoe 27' 3PT Jump Shot (12 PTS) (Reed 1 AST),Michael Devoe,Davon Reed,
2022300507,316,0:00,2,Skapintsev 3' Layup (18 PTS) (Roby 4 AST),,Dmytro Skapintsev,Isaiah Roby,
2022300507,318,0:00,2,,,,,
2022300507,325,12:00,3,,,,,
2022300507,326,11:41,3,,Reed 27' 3PT Jump Shot (14 PTS) (Jarreau 7 AST),Davon Reed,DeJon Jarreau,
2022300507,328,11:27,3,Toppin 1' Cutting Dunk Shot (2 PTS) (Roby 5 AST),,Jacob Toppin,Isaiah Roby,
2022300507,330,11:17,3,,Devoe 2' Driving Layup (14 PTS) (Jarreau 8 AST),Michael Devoe,DeJon Jarreau,
2022300507,332,11:06,3,,Jarreau P.FOUL (P1.T1),DeJon Jarreau,Obadiah Noel,
2022300507,334,10:56,3,MISS Harmon 27' 3PT Jump Shot,,De'Vion Harmon,,
2022300507,335,10:55,3,Roby REBOUND (Off:3 Def:5),,Isaiah Roby,,
2022300507,336,10:48,3,MISS Toppin 26' 3PT Jump Shot,,Jacob Toppin,,
2022300507,337,10:47,3,,Allen REBOUND (Off:0 Def:3),Timmy Allen,,
2022300507,338,10:42,3,,MISS Devoe 28' 3PT Running Jump Shot,Michael Devoe,,
2022300507,339,10:41,3,Roby REBOUND (Off:3 Def:6),,Isaiah Roby,,
2022300507,340,10:35,3,Roby 26' 3PT Running Jump Shot (15 PTS),,Isaiah Roby,,
2022300507,341,10:09,3,,MISS Hurt 27' 3PT Jump Shot,Matt Hurt,,
2022300507,342,10:08,3,KNICKS Rebound,,,,
2022300507,344,9:55,3,MISS Harmon 2' Driving Layup,,De'Vion Harmon,,
2022300507,345,9:54,3,,Reed REBOUND (Off:2 Def:2),Davon Reed,,
2022300507,346,9:47,3,,Jarreau 2' Driving Layup (4 PTS) (Hurt 1 AST),DeJon Jarreau,Matt Hurt,
2022300507,348,9:30,3,MISS Toppin 3' Driving Layup,,Jacob Toppin,,
2022300507,349,9:29,3,,Hustle Rebound,,,
2022300507,350,9:29,3,Roby L.B.FOUL (P2.T1),,Isaiah Roby,DeJon Jarreau,
2022300507,352,9:17,3,,Allen 24' 3PT Jump Shot (8 PTS) (Jarreau 9 AST),Timmy Allen,DeJon Jarreau,
2022300507,354,8:59,3,MISS Noel 3' Driving Reverse Layup,,Obadiah Noel,,
2022300507,355,8:58,3,,Jarreau REBOUND (Off:2 Def:3),DeJon Jarreau,,
2022300507,357,8:50,3,,Hustle Turnover: 8 Second Violation (T#10),,,
2022300507,358,8:33,3,Harmon 26' 3PT Jump Shot (11 PTS) (Toppin 3 AST),,De'Vion Harmon,Jacob Toppin,
2022300507,360,8:23,3,,Devoe 3' Driving Layup (16 PTS) (Jarreau 10 AST),Michael Devoe,DeJon Jarreau,
2022300507,362,8:14,3,Bey Lost Ball Turnover (P1.T7),Reed STEAL (2 STL),Jamal Bey,Davon Reed,
2022300507,364,8:02,3,,MISS Jarreau 13' Pullup Jump Shot,DeJon Jarreau,,
2022300507,365,8:01,3,Roby REBOUND (Off:3 Def:7),,Isaiah Roby,,
2022300507,366,7:57,3,Toppin 28' 3PT Running Jump Shot (5 PTS) (Roby 6 AST),,Jacob Toppin,Isaiah Roby,
2022300507,368,7:37,3,,MISS Devoe 26' 3PT Jump Shot,Michael Devoe,,
2022300507,369,7:36,3,Roby REBOUND (Off:3 Def:8),,Isaiah Roby,,
2022300507,370,7:29,3,MISS Toppin 26' 3PT Jump Shot,,Jacob Toppin,,
2022300507,371,7:28,3,,Hurt REBOUND (Off:0 Def:4),Matt Hurt,,
2022300507,372,7:09,3,,MISS Devoe 26' 3PT Jump Shot,Michael Devoe,,
2022300507,373,7:08,3,Bey REBOUND (Off:1 Def:4),,Jamal Bey,,
2022300507,374,6:48,3,MISS Noel 28' 3PT Pullup Jump Shot,,Obadiah Noel,,
2022300507,375,6:47,3,,Jarreau REBOUND (Off:2 Def:4),DeJon Jarreau,,
2022300507,376,6:37,3,,MISS Jarreau 7' Floating Jump Shot,DeJon Jarreau,,
2022300507,377,6:36,3,Toppin REBOUND (Off:2 Def:3),,Jacob Toppin,,
2022300507,378,6:29,3,Toppin 2' Driving Layup (7 PTS),,Jacob Toppin,,
2022300507,379,6:28,3,,Hustle Timeout: Regular (Reg.2 Short 0),,,
2022300507,380,6:28,3,,SUB: Williamson FOR Jarreau,DeJon Jarreau,Lucas Williamson,
2022300507,382,6:17,3,,MISS Reed 2' Driving Layup,Davon Reed,,
2022300507,383,6:16,3,Noel REBOUND (Off:0 Def:9),,Obadiah Noel,,
2022300507,384,6:01,3,MISS Harmon 26' 3PT Jump Shot,,De'Vion Harmon,,
2022300507,385,6:00,3,,Reed REBOUND (Off:2 Def:3),Davon Reed,,
2022300507,386,5:55,3,,MISS Williamson 25' 3PT Running Jump Shot,Lucas Williamson,,
2022300507,387,5:52,3,KNICKS Rebound,,,,
2022300507,389,5:40,3,Harmon Bad Pass Turnover (P1.T8),Williamson STEAL (1 STL),De'Vion Harmon,Lucas Williamson,
2022300507,391,5:34,3,,Reed 2' Running Layup (16 PTS) (Devoe 4 AST),Davon Reed,Michael Devoe,
2022300507,393,5:12,3,Toppin Lost Ball Turnover (P3.T9),Williamson STEAL (2 STL),Jacob Toppin,Lucas Williamson,
2022300507,395,4:56,3,,Allen Out of Bounds Lost Ball Turnover (P1.T11),Timmy Allen,,
2022300507,396,4:56,3,SUB: Skapintsev FOR Bey,,Jamal Bey,Dmytro Skapintsev,
2022300507,397,4:56,3,,SUB: Saunders FOR Reed,Davon Reed,Wesley Saunders,
2022300507,400,4:44,3,MISS Noel 27' 3PT Jump Shot,,Obadiah Noel,,
2022300507,401,4:41,3,,Saunders REBOUND (Off:2 Def:4),Wesley Saunders,,
2022300507,402,4:28,3,Roby STEAL (1 STL),Allen Lost Ball Turnover (P2.T12),Timmy Allen,Isaiah Roby,
2022300507,404,4:19,3,MISS Harmon 27' 3PT Jump Shot,,De'Vion Harmon,,
2022300507,405,4:18,3,,Williamson REBOUND (Off:0 Def:2),Lucas Williamson,,
2022300507,406,4:12,3,Noel S.FOUL (P2.T2),,Obadiah Noel,Michael Devoe,
2022300507,409,4:12,3,SUB: Harden FOR Roby,,Isaiah Roby,Michael Harden,
2022300507,410,4:12,3,SUB: Rice FOR Harmon,,De'Vion Harmon,Kaiden Rice,
2022300507,411,4:12,3,,SUB: Love FOR Allen,Timmy Allen,Loudon Love,
2022300507,412,4:12,3,,SUB: Jarreau FOR Hurt,Matt Hurt,DeJon Jarreau,
2022300507,408,4:12,3,,MISS Devoe Free Throw 2PT,Michael Devoe,,
2022300507,417,4:09,3,Toppin REBOUND (Off:2 Def:4),,Jacob Toppin,,
2022300507,418,4:03,3,,Love P.FOUL (P2.T2),Loudon Love,Dmytro Skapintsev,
2022300507,420,3:54,3,MISS Rice 25' 3PT Jump Shot,,Kaiden Rice,,
2022300507,421,3:53,3,,Williamson REBOUND (Off:0 Def:3),Lucas Williamson,,
2022300507,422,3:44,3,,MISS Devoe 9' Driving Floating Jump Shot,Michael Devoe,,
2022300507,423,3:43,3,Skapintsev REBOUND (Off:6 Def:1),,Dmytro Skapintsev,,
2022300507,424,3:35,3,Skapintsev 28' 3PT Jump Shot (21 PTS) (Rice 1 AST),,Dmytro Skapintsev,Kaiden Rice,
2022300507,426,3:10,3,,MISS Love 13' Floating Jump Shot,Loudon Love,,
2022300507,427,3:09,3,Skapintsev REBOUND (Off:6 Def:2),,Dmytro Skapintsev,,
2022300507,428,3:03,3,Harden 14' Floating Jump Shot (2 PTS),,Michael Harden,,
2022300507,429,2:47,3,Skapintsev BLOCK (1 BLK),MISS Jarreau 3' Driving Layup,DeJon Jarreau,,Dmytro Skapintsev
2022300507,431,2:46,3,Toppin REBOUND (Off:2 Def:5),,Jacob Toppin,,
2022300507,432,2:37,3,MISS Toppin 5' Driving Layup,,Jacob Toppin,,
2022300507,433,2:36,3,,Jarreau REBOUND (Off:2 Def:5),DeJon Jarreau,,
2022300507,434,2:30,3,,MISS Williamson 2' Running Layup,Lucas Williamson,,
2022300507,435,2:29,3,Toppin REBOUND (Off:2 Def:6),,Jacob Toppin,,
2022300507,436,2:23,3,MISS Noel 3PT Running Jump Shot,,Obadiah Noel,,
2022300507,437,2:22,3,,Saunders REBOUND (Off:2 Def:5),Wesley Saunders,,
2022300507,438,2:14,3,,Devoe 25' 3PT Jump Shot (19 PTS) (Jarreau 11 AST),Michael Devoe,DeJon Jarreau,
2022300507,440,2:12,3,KNICKS Timeout: Regular (Full 4 Short 0),,,,
2022300507,441,2:12,3,SUB: Roby FOR Toppin,,Jacob Toppin,Isaiah Roby,
2022300507,442,2:12,3,,SUB: Nolan FOR Devoe,Michael Devoe,Kevion Nolan,
2022300507,445,2:02,3,MISS Rice 3PT Jump Shot,,Kaiden Rice,,
2022300507,446,2:01,3,Rice REBOUND (Off:1 Def:1),,Kaiden Rice,,
2022300507,447,2:00,3,Rice 3' Putback Layup (5 PTS),,Kaiden Rice,,
2022300507,448,1:41,3,,Love 3' Layup (6 PTS) (Jarreau 12 AST),Loudon Love,DeJon Jarreau,
2022300507,450,1:28,3,MISS Rice 3' Driving Finger Roll Layup,Williamson BLOCK (1 BLK),Kaiden Rice,,Lucas Williamson
2022300507,451,1:27,3,,Jarreau REBOUND (Off:2 Def:6),DeJon Jarreau,,
2022300507,453,1:20,3,Harden S.FOUL (P1.T3),,Michael Harden,Lucas Williamson,
2022300507,455,1:20,3,,Williamson Free Throw 3PT (12 PTS),Lucas Williamson,,
2022300507,456,1:00,3,Roby 1' Dunk (17 PTS) (Skapintsev 2 AST),,Isaiah Roby,Dmytro Skapintsev,
2022300507,458,0:45,3,,MISS Jarreau 26' 3PT Jump Shot,DeJon Jarreau,,
2022300507,459,0:43,3,Skapintsev REBOUND (Off:6 Def:3),,Dmytro Skapintsev,,
2022300507,460,0:33,3,MISS Skapintsev 28' 3PT Jump Shot,,Dmytro Skapintsev,,
2022300507,461,0:32,3,Roby REBOUND (Off:4 Def:8),,Isaiah Roby,,
2022300507,462,0:20,3,MISS Noel 25' 3PT Jump Shot,,Obadiah Noel,,
2022300507,463,0:19,3,Rice REBOUND (Off:2 Def:1),,Kaiden Rice,,
2022300507,464,0:13,3,Noel 4' Layup (13 PTS) (Rice 2 AST),,Obadiah Noel,Kaiden Rice,
2022300507,466,0:13,3,,Williamson S.FOUL (P3.T3),Lucas Williamson,Obadiah Noel,
2022300507,468,0:13,3,,SUB: Hurt FOR Love,Loudon Love,Matt Hurt,
2022300507,470,0:13,3,Noel Free Throw 1PT (14 PTS),,Obadiah Noel,,
2022300507,471,0:03,3,,MISS Hurt 26' 3PT Step Back Jump Shot,Matt Hurt,,
2022300507,472,0:01,3,Roby REBOUND (Off:4 Def:9),,Isaiah Roby,,
2022300507,473,0:00,3,,,,,
2022300507,478,12:00,4,,,,,
2022300507,479,11:43,4,MISS Roby 7' Turnaround Hook Shot,,Isaiah Roby,,
2022300507,480,11:42,4,,Love REBOUND (Off:1 Def:2),Loudon Love,,
2022300507,481,11:35,4,,Love OFF.Foul (P3),Loudon Love,Dmytro Skapintsev,
2022300507,483,11:35,4,,Love Offensive Foul Turnover (P1.T13),Loudon Love,,
2022300507,484,11:21,4,Harden Out of Bounds Lost Ball Turnover (P1.T10),,Michael Harden,,
2022300507,485,11:03,4,,Love 2' Layup (8 PTS),Loudon Love,,
2022300507,487,10:49,4,MISS Harden 25' 3PT Pullup Jump Shot,,Michael Harden,,
2022300507,488,10:48,4,,Love REBOUND (Off:1 Def:3),Loudon Love,,
2022300507,489,10:33,4,,MISS Jarreau 14' Step Back Jump Shot,DeJon Jarreau,,
2022300507,490,10:32,4,,Hustle Rebound,,,
2022300507,491,10:32,4,Rice L.B.FOUL (P2.T1),,Kaiden Rice,Kevion Nolan,
2022300507,493,10:26,4,,Love 11' Floating Jump Shot (10 PTS) (Jarreau 13 AST),Loudon Love,DeJon Jarreau,
2022300507,495,10:11,4,MISS Bey 26' 3PT Jump Shot,,Jamal Bey,,
2022300507,496,10:10,4,,Nolan REBOUND (Off:0 Def:1),Kevion Nolan,,
2022300507,497,10:06,4,Harden STEAL (1 STL),Nolan Bad Pass Turnover (P1.T14),Kevion Nolan,Michael Harden,
2022300507,499,10:00,4,MISS Bey 4' Running Layup,,Jamal Bey,,
2022300507,500,9:59,4,,Nolan REBOUND (Off:0 Def:2),Kevion Nolan,,
2022300507,501,9:55,4,,Jarreau 1' Running Layup (6 PTS) (Nolan 2 AST),DeJon Jarreau,Kevion Nolan,
2022300507,502,9:46,4,Harden Lost Ball Turnover (P2.T11),Nolan STEAL (1 STL),Michael Harden,Kevion Nolan,
2022300507,506,9:25,4,,Nolan 26' 3PT Jump Shot (8 PTS) (Jarreau 14 AST),Kevion Nolan,DeJon Jarreau,
2022300507,508,9:04,4,Harden 27' 3PT Jump Shot (5 PTS) (Roby 7 AST),,Michael Harden,Isaiah Roby,
2022300507,510,8:52,4,,Jarreau 21' Jump Shot (8 PTS),DeJon Jarreau,,
2022300507,511,8:51,4,KNICKS Timeout: Regular (Full 5 Short 0),,,,
2022300507,512,8:51,4,SUB: Toppin FOR Harden,,Michael Harden,Jacob Toppin,
2022300507,513,8:51,4,SUB: Harmon FOR Bey,,Jamal Bey,De'Vion Harmon,
2022300507,516,8:40,4,MISS Harmon 4' Driving Layup,Nolan BLOCK (1 BLK),De'Vion Harmon,,Kevion Nolan
2022300507,518,8:39,4,KNICKS Rebound,,,,
2022300507,520,8:36,4,Toppin 1' Alley Oop Dunk (9 PTS) (Harmon 4 AST),,Jacob Toppin,De'Vion Harmon,
2022300507,522,8:19,4,Toppin S.FOUL (P2.T2),,Jacob Toppin,DeJon Jarreau,
2022300507,524,8:19,4,KNICKS Timeout: Regular (Full 6 Short 0),,,,
2022300507,527,8:19,4,SUB: Noel FOR Rice,,Kaiden Rice,Obadiah Noel,
2022300507,526,8:19,4,,,,,
2022300507,529,8:19,4,,Jarreau Free Throw 2PT (10 PTS),DeJon Jarreau,,
2022300507,530,8:00,4,MISS Roby 26' 3PT Jump Shot,,Isaiah Roby,,
2022300507,531,7:59,4,Noel REBOUND (Off:1 Def:9),,Obadiah Noel,,
2022300507,532,7:56,4,KNICKS Turnover: Shot Clock (T#12),,,,
2022300507,533,7:56,4,,SUB: Devoe FOR Nolan,Kevion Nolan,Michael Devoe,
2022300507,534,7:56,4,,SUB: Reed FOR Saunders,Wesley Saunders,Davon Reed,
2022300507,537,7:44,4,,MISS Williamson 27' 3PT Jump Shot,Lucas Williamson,,
2022300507,538,7:43,4,Roby REBOUND (Off:4 Def:10),,Isaiah Roby,,
2022300507,539,7:33,4,Roby Bad Pass Turnover (P1.T13),Devoe STEAL (1 STL),Isaiah Roby,Michael Devoe,
2022300507,541,7:23,4,,MISS Reed 26' 3PT Jump Shot,Davon Reed,,
2022300507,542,7:22,4,Noel REBOUND (Off:1 Def:10),,Obadiah Noel,,
2022300507,543,7:16,4,Roby 3PT Running Jump Shot (20 PTS) (Harmon 5 AST),,Isaiah Roby,De'Vion Harmon,
2022300507,545,6:52,4,,MISS Love 7' Hook Shot,Loudon Love,,
2022300507,546,6:51,4,Skapintsev REBOUND (Off:6 Def:4),,Dmytro Skapintsev,,
2022300507,547,6:37,4,MISS Roby 5' Driving Dunk,Love BLOCK (2 BLK),Isaiah Roby,,Loudon Love
2022300507,549,6:36,4,Roby REBOUND (Off:5 Def:10),,Isaiah Roby,,
2022300507,550,6:30,4,MISS Skapintsev 28' 3PT Jump Shot,,Dmytro Skapintsev,,
2022300507,551,6:29,4,,Jarreau REBOUND (Off:2 Def:7),DeJon Jarreau,,
2022300507,552,6:10,4,,MISS Jarreau 2' Driving Layup,DeJon Jarreau,,
2022300507,553,6:09,4,Noel REBOUND (Off:1 Def:11),,Obadiah Noel,,
2022300507,554,5:48,4,MISS Toppin 30' 3PT Jump Shot,,Jacob Toppin,,
2022300507,555,5:47,4,,Love REBOUND (Off:1 Def:4),Loudon Love,,
2022300507,556,5:28,4,,MISS Jarreau 9' Floating Jump Shot,DeJon Jarreau,,
2022300507,557,5:27,4,Roby REBOUND (Off:5 Def:11),,Isaiah Roby,,
2022300507,558,5:07,4,MISS Noel 8' Driving Layup,,Obadiah Noel,,
2022300507,559,5:06,4,,Williamson REBOUND (Off:0 Def:4),Lucas Williamson,,
2022300507,560,5:00,4,,Williamson 3' Running Layup (14 PTS) (Reed 2 AST),Lucas Williamson,Davon Reed,
2022300507,562,4:47,4,MISS Skapintsev 10' Floating Jump Shot,,Dmytro Skapintsev,,
2022300507,563,4:46,4,,Hustle Rebound,,,
2022300507,565,4:46,4,,Hustle Timeout: Regular (Reg.3 Short 0),,,
2022300507,566,4:46,4,SUB: Bey FOR Skapintsev,,Dmytro Skapintsev,Jamal Bey,
2022300507,567,4:46,4,,SUB: Hurt FOR Jarreau,DeJon Jarreau,Matt Hurt,
2022300507,568,4:46,4,,SUB: Allen FOR Love,Loudon Love,Timmy Allen,
2022300507,572,4:37,4,,Hurt 1' Cutting Dunk Shot (4 PTS) (Reed 3 AST),Matt Hurt,Davon Reed,
2022300507,574,4:17,4,MISS Noel 26' 3PT Jump Shot,,Obadiah Noel,,
2022300507,575,4:16,4,,Devoe REBOUND (Off:0 Def:7),Michael Devoe,,
2022300507,576,4:09,4,Noel P.FOUL (P3.T3),,Obadiah Noel,Michael Devoe,
2022300507,578,3:58,4,,MISS Hurt 7' Turnaround Bank Shot,Matt Hurt,,
2022300507,579,3:57,4,Noel REBOUND (Off:1 Def:12),,Obadiah Noel,,
2022300507,580,3:51,4,Harmon 2' Running Layup (13 PTS),,De'Vion Harmon,,
2022300507,581,3:39,4,Noel S.FOUL (P4.T4),,Obadiah Noel,Michael Devoe,
2022300507,583,3:39,4,,Devoe Free Throw 2PT (21 PTS),Michael Devoe,,
2022300507,584,3:24,4,Harmon 9' Floating Jump Shot (15 PTS),,De'Vion Harmon,,
2022300507,585,3:23,4,,Hustle Timeout: Regular (Reg.4 Short 0),,,
2022300507,586,3:12,4,,Hustle Timeout: Regular (Reg.5 Short 0),,,
2022300507,587,3:12,4,,SUB: Jarreau FOR Williamson,Lucas Williamson,DeJon Jarreau,
2022300507,589,3:01,4,,MISS Reed 27' 3PT Jump Shot,Davon Reed,,
2022300507,590,3:00,4,Roby REBOUND (Off:5 Def:12),,Isaiah Roby,,
2022300507,591,2:40,4,Harmon 13' Floating Jump Shot (17 PTS),,De'Vion Harmon,,
2022300507,592,2:22,4,,Hurt 1' Cutting Layup Shot (6 PTS) (Reed 4 AST),Matt Hurt,Davon Reed,
2022300507,594,1:59,4,Roby 27' 3PT Jump Shot (23 PTS) (Toppin 4 AST),,Isaiah Roby,Jacob Toppin,
2022300507,596,1:37,4,Bey BLOCK (1 BLK),MISS Devoe 5' Driving Layup,Michael Devoe,,Jamal Bey
2022300507,598,1:36,4,,Reed REBOUND (Off:3 Def:3),Davon Reed,,
2022300507,599,1:35,4,,Hustle Turnover: Shot Clock (T#15),,,
2022300507,600,1:14,4,,Allen S.FOUL (P1.T1),Timmy Allen,Jacob Toppin,
2022300507,602,1:14,4,Toppin Free Throw 1 of 2 (10 PTS),,Jacob Toppin,,
2022300507,603,1:14,4,MISS Toppin Free Throw 2 of 2,,Jacob Toppin,,
2022300507,604,1:13,4,,Jarreau REBOUND (Off:2 Def:8),DeJon Jarreau,,
2022300507,605,1:04,4,,MISS Allen 20' Jump Shot,Timmy Allen,,
2022300507,606,1:03,4,Noel REBOUND (Off:1 Def:13),,Obadiah Noel,,
2022300507,607,0:51,4,MISS Bey 3PT Jump Shot,,Jamal Bey,,
2022300507,608,0:50,4,,Allen REBOUND (Off:0 Def:4),Timmy Allen,,
2022300507,609,0:43,4,,Reed 26' 3PT Running Jump Shot (19 PTS) (Jarreau 15 AST),Davon Reed,DeJon Jarreau,
2022300507,611,0:19,4,MISS Noel 3' Reverse Layup,,Obadiah Noel,,
2022300507,612,0:17,4,,Reed REBOUND (Off:3 Def:4),Davon Reed,,
2022300507,613,0:07,4,,MISS Hurt 3PT Jump Shot,Matt Hurt,,
2022300507,614,0:06,4,Noel REBOUND (Off:1 Def:14),,Obadiah Noel,,
2022300507,615,0:02,4,,Devoe Personal Take Foul (P2.PN),Michael Devoe,Jacob Toppin,
2022300507,617,0:02,4,Toppin Free Throw 1 of 2 (11 PTS),,Jacob Toppin,,
2022300507,618,0:02,4,Toppin Free Throw 2 of 2 (12 PTS),,Jacob Toppin,,
2022300507,619,0:02,4,,Hustle Timeout: Reset (Reg.5 Short 0),,,
2022300507,620,0:02,4,Roby BLOCK (4 BLK),MISS Devoe 3PT Jump Shot,Michael Devoe,,Isaiah Roby
2022300507,622,0:00,4,,Hustle Rebound,,,
2022300507,624,0:00,4,,MISS Hurt 26' 3PT Jump Shot,Matt Hurt,,
2022300507,625,0:00,4,,Hustle Rebound,,,
2022300507,626,0:00,4,,,,,
