GAME_ID,EVENTNUM,time_remaining,quarter,home_event,away_event,player_1,player_2,player_3
2022400168,2,12:00,1,,,,,
2022400168,4,12:00,1,Jump Ball Chatman vs. Samuel: Tip to Bridges,,Sy Chatman,Tyrese Samuel,Jalen Bridges
2022400168,7,11:37,1,,MISS Washington Jr. 28' 3PT Jump Shot,TyTy Washington Jr.,,
2022400168,8,11:36,1,WOLVES Rebound,,,,
2022400168,9,11:14,1,MISS Chatman 4' Driving Layup,,Sy Chatman,,
2022400168,10,11:11,1,,Samuel REBOUND (Off:0 Def:1),Tyrese Samuel,,
2022400168,11,11:03,1,,Shackelford 4' Driving Layup (2 PTS),Jaden Shackelford,,
2022400168,12,10:49,1,MISS Keels 6' Driving Layup,,Trevor Keels,,
2022400168,13,10:49,1,,Suns Rebound,,,
2022400168,14,10:49,1,LeDee L.B.FOUL (P1.T1),,Jaedon LeDee,Tyrese Samuel,
2022400168,16,10:33,1,E. Ellis STEAL (1 STL),Shackelford Lost Ball Turnover (P1.T1),Jaden Shackelford,El Ellis,
2022400168,18,10:28,1,,Washington Jr. P.FOUL (P1.T1),TyTy Washington Jr.,Jaedon LeDee,
2022400168,20,10:21,1,MISS LeDee 26' 3PT Jump Shot,,Jaedon LeDee,,
2022400168,21,10:18,1,,Bridges REBOUND (Off:0 Def:1),Jalen Bridges,,
2022400168,22,10:11,1,Chatman BLOCK (1 BLK),MISS Bridges 1' Driving Layup,Jalen Bridges,,Sy Chatman
2022400168,24,10:07,1,Chatman REBOUND (Off:0 Def:1),,Sy Chatman,,
2022400168,25,10:03,1,Newton 26' 3PT Jump Shot (3 PTS) (E. Ellis 1 AST),,Tristen Newton,El Ellis,
2022400168,27,9:52,1,,Shackelford 25' 3PT Pullup Jump Shot (5 PTS) (Washington Jr. 1 AST),Jaden Shackelford,TyTy Washington Jr.,
2022400168,29,9:42,1,MISS LeDee 1' Driving Layup,Samuel BLOCK (1 BLK),Jaedon LeDee,,Tyrese Samuel
2022400168,31,9:39,1,,Washington Jr. REBOUND (Off:0 Def:1),TyTy Washington Jr.,,
2022400168,32,9:38,1,,MISS Wood 25' 3PT Jump Shot,Moses Wood,,
2022400168,33,9:34,1,Keels REBOUND (Off:0 Def:1),,Trevor Keels,,
2022400168,34,9:28,1,MISS Newton 3PT Step Back Jump Shot,,Tristen Newton,,
2022400168,35,9:25,1,,Washington Jr. REBOUND (Off:0 Def:2),TyTy Washington Jr.,,
2022400168,36,9:19,1,,MISS Shackelford 28' 3PT Jump Shot,Jaden Shackelford,,
2022400168,37,9:15,1,LeDee REBOUND (Off:0 Def:1),,Jaedon LeDee,,
2022400168,38,9:02,1,LeDee 4' Turnaround Hook Shot (2 PTS) (E. Ellis 2 AST),,Jaedon LeDee,El Ellis,
2022400168,40,8:44,1,,MISS Bridges 26' 3PT Jump Shot,Jalen Bridges,,
2022400168,41,8:42,1,WOLVES Rebound,,,,
2022400168,42,8:27,1,MISS Newton 13' Driving Layup,Wood BLOCK (1 BLK),Tristen Newton,,Moses Wood
2022400168,44,8:22,1,Newton REBOUND (Off:1 Def:0),,Tristen Newton,,
2022400168,45,8:20,1,Newton 3' Putback Layup (5 PTS),,Tristen Newton,,
2022400168,46,8:11,1,,MISS Washington Jr. 16' Pullup Jump Shot,TyTy Washington Jr.,,
2022400168,47,8:11,1,,Suns Rebound,,,
2022400168,48,8:11,1,Newton L.B.FOUL (P1.T2),,Tristen Newton,Tyrese Samuel,
2022400168,50,8:08,1,,MISS Shackelford 26' 3PT Pullup Jump Shot,Jaden Shackelford,,
2022400168,51,8:05,1,LeDee REBOUND (Off:0 Def:2),,Jaedon LeDee,,
2022400168,52,7:53,1,E. Ellis 2' Driving Reverse Layup (2 PTS) (Newton 1 AST),,El Ellis,Tristen Newton,
2022400168,54,7:44,1,,MISS Bridges 27' 3PT Jump Shot,Jalen Bridges,,
2022400168,55,7:41,1,,Suns Rebound,,,
2022400168,56,7:41,1,SUB: Brown FOR LeDee,,Jaedon LeDee,Martez Brown,
2022400168,57,7:41,1,,SUB: Johnson FOR Samuel,Tyrese Samuel,Kaleb Johnson,
2022400168,60,7:37,1,,Bridges 3' Turnaround Hook Shot (2 PTS) (Washington Jr. 2 AST),Jalen Bridges,TyTy Washington Jr.,
2022400168,62,7:18,1,MISS Newton 25' 3PT Jump Shot,,Tristen Newton,,
2022400168,63,7:15,1,,Johnson REBOUND (Off:0 Def:1),Kaleb Johnson,,
2022400168,64,7:12,1,,Wood 3PT Jump Shot (3 PTS) (Bridges 1 AST),Moses Wood,Jalen Bridges,
2022400168,66,7:12,1,WOLVES Timeout: Regular (Full 1 Short 0),,,,
2022400168,68,7:12,1,,SUB: Watson FOR Shackelford,Jaden Shackelford,Paul Watson,
2022400168,80,7:12,1,,SUB: Stanley FOR Bridges,Jalen Bridges,Cassius Stanley,
2022400168,71,6:58,1,Newton Traveling Turnover (P1.T1),,Tristen Newton,,
2022400168,72,6:58,1,WOLVES Violation: Delay of game Violation,,,,
2022400168,73,6:37,1,,MISS Watson 26' 3PT Pullup Jump Shot,Paul Watson,,
2022400168,74,6:34,1,Chatman REBOUND (Off:0 Def:2),,Sy Chatman,,
2022400168,75,6:27,1,MISS Keels 26' 3PT Jump Shot,,Trevor Keels,,
2022400168,76,6:23,1,,Johnson REBOUND (Off:0 Def:2),Kaleb Johnson,,
2022400168,77,6:15,1,,Stanley 3PT Jump Shot (3 PTS) (Watson 1 AST),Cassius Stanley,Paul Watson,
2022400168,79,5:59,1,MISS Newton 2' Driving Layup,Stanley BLOCK (1 BLK),Tristen Newton,,Cassius Stanley
2022400168,82,5:53,1,,Stanley REBOUND (Off:0 Def:1),Cassius Stanley,,
2022400168,83,5:52,1,Newton STEAL (1 STL),Stanley Bad Pass Turnover (P1.T2),Cassius Stanley,Tristen Newton,
2022400168,85,5:46,1,MISS Keels 25' 3PT Jump Shot,,Trevor Keels,,
2022400168,86,5:43,1,,Johnson REBOUND (Off:0 Def:3),Kaleb Johnson,,
2022400168,87,5:31,1,,Wood 25' 3PT Pullup Jump Shot (6 PTS) (Johnson 1 AST),Moses Wood,Kaleb Johnson,
2022400168,89,5:21,1,MISS E. Ellis 12' Driving Layup,Stanley BLOCK (2 BLK),El Ellis,,Cassius Stanley
2022400168,91,5:21,1,WOLVES Rebound,,,,
2022400168,92,5:21,1,SUB: W. Ellis FOR Keels,,Trevor Keels,Walter Ellis,
2022400168,93,5:21,1,SUB: Yat FOR Newton,,Tristen Newton,Kok Yat,
2022400168,96,5:14,1,E. Ellis 26' 3PT Jump Shot (5 PTS) (Chatman 1 AST),,El Ellis,Sy Chatman,
2022400168,98,5:00,1,,Watson Out of Bounds Lost Ball Turnover (P1.T3),Paul Watson,,
2022400168,99,5:00,1,,Suns Timeout: Regular (Reg.1 Short 0),,,
2022400168,100,5:00,1,,,Nick Anderson,,
2022400168,101,4:39,1,Chatman Out of Bounds Lost Ball Turnover (P1.T2),,Sy Chatman,,
2022400168,102,4:19,1,E. Ellis S.FOUL (P1.T3),,El Ellis,TyTy Washington Jr.,
2022400168,104,4:19,1,WOLVES Timeout: Regular (Full 2 Short 0),,,,
2022400168,105,4:19,1,,,,,
2022400168,106,4:19,1,SUB: Newton FOR Chatman,,Sy Chatman,Tristen Newton,
2022400168,107,4:19,1,,SUB: Bridges FOR Wood,Moses Wood,Jalen Bridges,
2022400168,110,4:19,1,,Washington Jr. Free Throw 2PT (2 PTS),TyTy Washington Jr.,,
2022400168,111,4:00,1,W. Ellis Lost Ball Turnover (P1.T3),Johnson STEAL (1 STL),Walter Ellis,Kaleb Johnson,
2022400168,113,3:57,1,Newton STEAL (2 STL),Johnson Lost Ball Turnover (P1.T4),Kaleb Johnson,Tristen Newton,
2022400168,115,3:49,1,MISS W. Ellis 24' 3PT Jump Shot,,Walter Ellis,,
2022400168,116,3:46,1,,Washington Jr. REBOUND (Off:0 Def:3),TyTy Washington Jr.,,
2022400168,117,3:44,1,,Johnson 3' Cutting Layup Shot (2 PTS) (Washington Jr. 3 AST),Kaleb Johnson,TyTy Washington Jr.,
2022400168,119,3:26,1,MISS Yat 29' 3PT Jump Shot,,Kok Yat,,
2022400168,120,3:23,1,,Stanley REBOUND (Off:0 Def:2),Cassius Stanley,,
2022400168,121,3:15,1,,MISS Bridges 25' 3PT Jump Shot,Jalen Bridges,,
2022400168,122,3:12,1,W. Ellis REBOUND (Off:0 Def:1),,Walter Ellis,,
2022400168,123,3:07,1,MISS E. Ellis 27' 3PT Jump Shot,,El Ellis,,
2022400168,124,3:04,1,,Johnson REBOUND (Off:0 Def:4),Kaleb Johnson,,
2022400168,125,2:50,1,Newton STEAL (3 STL),Bridges Lost Ball Turnover (P1.T5),Jalen Bridges,Tristen Newton,
2022400168,127,2:43,1,Newton 4' Running Layup (7 PTS),,Tristen Newton,,
2022400168,128,2:31,1,,MISS Stanley 26' 3PT Jump Shot,Cassius Stanley,,
2022400168,129,2:30,1,WOLVES Rebound,,,,
2022400168,130,2:30,1,,SUB: Washington FOR Johnson,Kaleb Johnson,Eric Washington,
2022400168,131,2:30,1,,SUB: Shackelford FOR Washington Jr.,TyTy Washington Jr.,Jaden Shackelford,
2022400168,132,2:30,1,,SUB: Samuel FOR Stanley,Cassius Stanley,Tyrese Samuel,
2022400168,136,2:15,1,Newton 2' Driving Layup (9 PTS),,Tristen Newton,,
2022400168,137,1:59,1,,Samuel Lost Ball Turnover (P1.T6),Tyrese Samuel,,
2022400168,139,1:59,1,,Washington L.B.FOUL (P1.T2),Eric Washington,Martez Brown,
2022400168,141,1:59,1,SUB: Baker FOR Brown,,Martez Brown,William Baker,
2022400168,143,1:46,1,Newton 26' 3PT Pullup Jump Shot (12 PTS) (E. Ellis 3 AST),,Tristen Newton,El Ellis,
2022400168,145,1:32,1,,MISS Shackelford 27' 3PT Jump Shot,Jaden Shackelford,,
2022400168,146,1:26,1,,Bridges REBOUND (Off:1 Def:1),Jalen Bridges,,
2022400168,147,1:18,1,,MISS Bridges 3PT Jump Shot,Jalen Bridges,,
2022400168,148,1:15,1,Newton REBOUND (Off:1 Def:1),,Tristen Newton,,
2022400168,149,1:10,1,MISS E. Ellis 10' Layup,,El Ellis,,
2022400168,150,1:08,1,E. Ellis REBOUND (Off:1 Def:0),,El Ellis,,
2022400168,151,1:06,1,MISS Baker 5' Jump Shot,,William Baker,,
2022400168,152,1:04,1,,Watson REBOUND (Off:0 Def:1),Paul Watson,,
2022400168,153,1:00,1,,MISS Shackelford 16' Jump Shot,Jaden Shackelford,,
2022400168,154,1:00,1,,Samuel REBOUND (Off:1 Def:1),Tyrese Samuel,,
2022400168,155,0:57,1,,Samuel Putback Dunk (2 PTS),Tyrese Samuel,,
2022400168,156,0:46,1,,Samuel S.FOUL (P1.PN),Tyrese Samuel,Walter Ellis,
2022400168,158,0:46,1,MISS W. Ellis Free Throw 2PT,,Walter Ellis,,
2022400168,159,0:41,1,,Watson REBOUND (Off:0 Def:2),Paul Watson,,
2022400168,160,0:29,1,,Samuel 3' Layup (4 PTS) (Washington 1 AST),Tyrese Samuel,Eric Washington,
2022400168,162,0:05,1,MISS Newton 11' Pullup Jump Shot,,Tristen Newton,,
2022400168,163,0:00,1,,Bridges REBOUND (Off:1 Def:2),Jalen Bridges,,
2022400168,164,0:00,1,,MISS Washington 28' 3PT Jump Shot,Eric Washington,,
2022400168,165,0:00,1,,Suns Rebound,,,
2022400168,166,0:00,1,,,,,
2022400168,177,12:00,2,,,,,
2022400168,178,11:45,2,MISS Keels 3' Driving Layup,,Trevor Keels,,
2022400168,179,11:45,2,,Suns Rebound,,,
2022400168,180,11:32,2,,MISS Watson 26' 3PT Pullup Jump Shot,Paul Watson,,
2022400168,181,11:30,2,,Samuel REBOUND (Off:2 Def:1),Tyrese Samuel,,
2022400168,614,11:24,2,Chatman BLOCK (2 BLK),MISS Watson 5' Driving Dunk,Paul Watson,,Sy Chatman
2022400168,616,11:23,2,WOLVES Rebound,,,,
2022400168,184,11:23,2,WOLVES Timeout: Regular (Full 3 Short 0),,,,
2022400168,185,11:23,2,,,Billy Owens,,
2022400168,186,11:07,2,Newton 8' Pullup Jump Shot (14 PTS),,Tristen Newton,,
2022400168,188,11:07,2,,Watson S.FOUL (P1.T1),Paul Watson,Tristen Newton,
2022400168,190,11:07,2,Newton Free Throw 1PT (15 PTS),,Tristen Newton,,
2022400168,191,10:53,2,Brown S.FOUL (P1.T1),,Martez Brown,Tyrese Samuel,
2022400168,193,10:53,2,,MISS Samuel Free Throw 2PT,Tyrese Samuel,,
2022400168,194,10:49,2,Brown REBOUND (Off:0 Def:1),,Martez Brown,,
2022400168,195,10:45,2,Keels Step Out of Bounds Turnover (P1.T4),,Trevor Keels,,
2022400168,196,10:33,2,,Samuel 3' Driving Layup (6 PTS) (Washington 2 AST),Tyrese Samuel,Eric Washington,
2022400168,198,10:18,2,MISS Newton 8' Turnaround Jump Shot,,Tristen Newton,,
2022400168,199,10:15,2,LeDee REBOUND (Off:1 Def:2),,Jaedon LeDee,,
2022400168,200,10:13,2,LeDee 1' Reverse Layup (4 PTS),,Jaedon LeDee,,
2022400168,201,10:00,2,,Bridges 26' 3PT Jump Shot (5 PTS) (Washington 3 AST),Jalen Bridges,Eric Washington,
2022400168,203,9:46,2,Keels 4' Pullup Jump Shot (2 PTS) (Newton 2 AST),,Trevor Keels,Tristen Newton,
2022400168,205,9:31,2,,MISS Washington 3PT Jump Shot,Eric Washington,,
2022400168,206,9:28,2,,Washington REBOUND (Off:1 Def:0),Eric Washington,,
2022400168,207,9:26,2,,Washington 2' Driving Layup (2 PTS),Eric Washington,,
2022400168,208,9:17,2,MISS Newton 25' 3PT Pullup Jump Shot,,Tristen Newton,,
2022400168,209,9:15,2,,Wood REBOUND (Off:0 Def:1),Moses Wood,,
2022400168,210,9:05,2,,Watson 26' 3PT Pullup Jump Shot (3 PTS) (Washington 4 AST),Paul Watson,Eric Washington,
2022400168,212,8:45,2,Chatman Traveling Turnover (P2.T5),,Sy Chatman,,
2022400168,214,8:45,2,,SUB: Stanley FOR Bridges,Jalen Bridges,Cassius Stanley,
2022400168,216,8:45,2,SUB: E. Ellis FOR Chatman,,Sy Chatman,El Ellis,
2022400168,218,8:26,2,,Stanley 4' Hook Shot (5 PTS) (Samuel 1 AST),Cassius Stanley,Tyrese Samuel,
2022400168,220,8:14,2,Newton Bad Pass Turnover (P2.T6),Washington STEAL (1 STL),Tristen Newton,Eric Washington,
2022400168,222,8:12,2,,Watson Offensive Charge Foul (P2),Paul Watson,Trevor Keels,
2022400168,224,8:12,2,,Watson Offensive Foul Turnover (P2.T7),Paul Watson,,
2022400168,225,8:12,2,,SUB: Washington Jr. FOR Washington,Eric Washington,TyTy Washington Jr.,
2022400168,228,7:54,2,LeDee 1' Cutting Layup Shot (6 PTS) (Keels 1 AST),,Jaedon LeDee,Trevor Keels,
2022400168,230,7:35,2,,Stanley 4' Driving Layup (7 PTS) (Washington Jr. 4 AST),Cassius Stanley,TyTy Washington Jr.,
2022400168,232,7:35,2,Brown Violation:Defensive Goaltending,,Martez Brown,,
2022400168,233,7:21,2,Newton 4' Running Layup (17 PTS),,Tristen Newton,,
2022400168,234,7:08,2,,MISS Watson 26' 3PT Jump Shot,Paul Watson,,
2022400168,235,7:07,2,WOLVES Rebound,,,,
2022400168,236,7:07,2,,SUB: Shackelford FOR Wood,Moses Wood,Jaden Shackelford,
2022400168,238,6:42,2,Keels 26' 3PT Pullup Jump Shot (5 PTS) (E. Ellis 4 AST),,Trevor Keels,El Ellis,
2022400168,240,6:32,2,LeDee P.FOUL (P2.T2),,Jaedon LeDee,Cassius Stanley,
2022400168,242,6:32,2,,SUB: Johnson FOR Samuel,Tyrese Samuel,Kaleb Johnson,
2022400168,244,6:20,2,,MISS Watson 26' 3PT Jump Shot,Paul Watson,,
2022400168,245,6:16,2,LeDee REBOUND (Off:1 Def:3),,Jaedon LeDee,,
2022400168,246,6:04,2,MISS Brown 3' Layup,,Martez Brown,,
2022400168,247,6:00,2,,Johnson REBOUND (Off:0 Def:5),Kaleb Johnson,,
2022400168,248,6:00,2,Keels STEAL (1 STL),Watson Bad Pass Turnover (P3.T8),Paul Watson,Trevor Keels,
2022400168,250,5:55,2,Newton 1' Driving Layup (19 PTS),,Tristen Newton,,
2022400168,251,5:36,2,LeDee P.FOUL (P3.T3),,Jaedon LeDee,TyTy Washington Jr.,
2022400168,253,5:36,2,SUB: W. Ellis FOR Keels,,Trevor Keels,Walter Ellis,
2022400168,254,5:36,2,,SUB: Bridges FOR Watson,Paul Watson,Jalen Bridges,
2022400168,257,5:23,2,,MISS Shackelford 3PT Jump Shot,Jaden Shackelford,,
2022400168,258,5:23,2,WOLVES Rebound,,,,
2022400168,259,5:11,2,Newton 27' 3PT Pullup Jump Shot (22 PTS) (E. Ellis 5 AST),,Tristen Newton,El Ellis,
2022400168,261,4:52,2,,Shackelford 26' 3PT Step Back Jump Shot (8 PTS) (Washington Jr. 5 AST),Jaden Shackelford,TyTy Washington Jr.,
2022400168,263,4:38,2,Newton 26' 3PT Jump Shot (25 PTS),,Tristen Newton,,
2022400168,264,4:29,2,,Johnson Out of Bounds Lost Ball Turnover (P2.T9),Kaleb Johnson,,
2022400168,265,4:18,2,Newton Lost Ball Turnover (P3.T7),Shackelford STEAL (1 STL),Tristen Newton,Jaden Shackelford,
2022400168,267,4:14,2,,Stanley 2' Running Layup (9 PTS),Cassius Stanley,,
2022400168,268,3:52,2,Newton Traveling Turnover (P4.T8),,Tristen Newton,,
2022400168,269,3:34,2,,MISS Shackelford 15' Step Back Jump Shot,Jaden Shackelford,,
2022400168,270,3:31,2,LeDee REBOUND (Off:1 Def:4),,Jaedon LeDee,,
2022400168,271,3:21,2,MISS E. Ellis 4' Driving Layup,Johnson BLOCK (1 BLK),El Ellis,,Kaleb Johnson
2022400168,273,3:18,2,,Bridges REBOUND (Off:1 Def:3),Jalen Bridges,,
2022400168,274,3:15,2,,Washington Jr. 3' Running Layup (4 PTS),TyTy Washington Jr.,,
2022400168,275,3:03,2,MISS Newton 26' 3PT Pullup Jump Shot,,Tristen Newton,,
2022400168,276,3:02,2,WOLVES Rebound,,,,
2022400168,277,3:02,2,SUB: Chatman FOR LeDee,,Jaedon LeDee,Sy Chatman,
2022400168,279,3:02,2,,SUB: Wood FOR Bridges,Jalen Bridges,Moses Wood,
2022400168,281,2:59,2,,Suns Timeout: Regular (Reg.2 Short 0),,,
2022400168,282,2:59,2,,SUB: Samuel FOR Johnson,Kaleb Johnson,Tyrese Samuel,
2022400168,284,2:49,2,MISS Chatman 24' 3PT Jump Shot,,Sy Chatman,,
2022400168,285,2:47,2,,Wood REBOUND (Off:0 Def:2),Moses Wood,,
2022400168,286,2:35,2,,Samuel 3' Cutting Dunk Shot (8 PTS) (Stanley 1 AST),Tyrese Samuel,Cassius Stanley,
2022400168,288,2:19,2,W. Ellis 4' Running Layup (2 PTS) (E. Ellis 6 AST),,Walter Ellis,El Ellis,
2022400168,290,1:55,2,,Shackelford 26' 3PT Jump Shot (11 PTS) (Stanley 2 AST),Jaden Shackelford,Cassius Stanley,
2022400168,292,1:39,2,MISS Newton 8' Pullup Jump Shot,,Tristen Newton,,
2022400168,293,1:36,2,WOLVES Rebound,,,,
2022400168,294,1:26,2,E. Ellis P.FOUL (P2.T4),,El Ellis,TyTy Washington Jr.,
2022400168,296,1:26,2,,SUB: Bridges FOR Stanley,Cassius Stanley,Jalen Bridges,
2022400168,300,1:00,2,MISS W. Ellis 25' 3PT Step Back Jump Shot,,Walter Ellis,,
2022400168,301,0:58,2,,Bridges REBOUND (Off:1 Def:4),Jalen Bridges,,
2022400168,302,0:52,2,,Shackelford 24' 3PT Pullup Jump Shot (14 PTS) (Bridges 2 AST),Jaden Shackelford,Jalen Bridges,
2022400168,304,0:38,2,Chatman Traveling Turnover (P3.T9),,Sy Chatman,,
2022400168,305,0:31,2,,Washington Jr. 5' Driving Layup (6 PTS),TyTy Washington Jr.,,
2022400168,306,0:08,2,MISS W. Ellis 27' 3PT Jump Shot,,Walter Ellis,,
2022400168,307,0:04,2,,Bridges REBOUND (Off:1 Def:5),Jalen Bridges,,
2022400168,308,0:00,2,,MISS Wood 26' 3PT Jump Shot,Moses Wood,,
