GAME_ID,EVENTNUM,time_remaining,quarter,home_event,away_event,player_1,player_2,player_3
2022400168,309,0:00,2,,Suns Rebound,,,
2022400168,310,0:00,2,,,,,
2022400168,315,12:00,3,,,,,
2022400168,316,11:39,3,MISS Chatman 3PT Jump Shot,,Sy Chatman,,
2022400168,317,11:39,3,,Suns Rebound,,,
2022400168,318,11:21,3,E. Ellis S.FOUL (P3.T1),,El Ellis,Tyrese Samuel,
2022400168,320,11:21,3,,Samuel Free Throw 2PT (10 PTS),Tyrese Samuel,,
2022400168,321,11:08,3,MISS Chatman 4' Cutting Layup Shot,,Sy Chatman,,
2022400168,322,11:06,3,,Wood REBOUND (Off:0 Def:3),Moses Wood,,
2022400168,323,10:58,3,Newton BLOCK (1 BLK),MISS Washington Jr. 4' Driving Layup,TyTy Washington Jr.,,Tristen Newton
2022400168,325,10:54,3,Chatman REBOUND (Off:0 Def:3),,Sy Chatman,,
2022400168,326,10:52,3,MISS Keels 25' 3PT Jump Shot,,Trevor Keels,,
2022400168,327,10:47,3,Chatman REBOUND (Off:1 Def:3),,Sy Chatman,,
2022400168,328,10:47,3,MISS Chatman Putback Layup,,Sy Chatman,,
2022400168,329,10:47,3,,Wood REBOUND (Off:0 Def:4),Moses Wood,,
2022400168,330,10:34,3,,Shackelford 25' 3PT Jump Shot (17 PTS) (Washington Jr. 6 AST),Jaden Shackelford,TyTy Washington Jr.,
2022400168,332,10:18,3,MISS LeDee 26' 3PT Jump Shot,,Jaedon LeDee,,
2022400168,333,10:17,3,,Suns Rebound,,,
2022400168,334,10:17,3,SUB: Brown FOR Chatman,,Sy Chatman,Martez Brown,
2022400168,336,9:56,3,,Samuel 24' 3PT Jump Shot (13 PTS) (Bridges 3 AST),Tyrese Samuel,Jalen Bridges,
2022400168,338,9:40,3,Keels 26' 3PT Step Back Jump Shot (8 PTS) (Newton 3 AST),,Trevor Keels,Tristen Newton,
2022400168,340,9:20,3,,MISS Wood 25' 3PT Jump Shot,Moses Wood,,
2022400168,341,9:18,3,,Bridges REBOUND (Off:2 Def:5),Jalen Bridges,,
2022400168,342,9:16,3,,MISS Shackelford 26' 3PT Jump Shot,Jaden Shackelford,,
2022400168,343,9:16,3,LeDee REBOUND (Off:1 Def:5),,Jaedon LeDee,,
2022400168,344,9:09,3,,Washington Jr. P.FOUL (P2.T1),TyTy Washington Jr.,El Ellis,
2022400168,346,9:04,3,MISS Newton 5' Driving Layup,,Tristen Newton,,
2022400168,347,9:01,3,,Washington Jr. REBOUND (Off:0 Def:4),TyTy Washington Jr.,,
2022400168,348,8:55,3,,MISS Wood 26' 3PT Jump Shot,Moses Wood,,
2022400168,349,8:51,3,E. Ellis REBOUND (Off:1 Def:1),,El Ellis,,
2022400168,350,8:35,3,MISS Keels 6' Running Layup,,Trevor Keels,,
2022400168,351,8:32,3,,Wood REBOUND (Off:0 Def:5),Moses Wood,,
2022400168,352,8:26,3,Newton P.FOUL (P2.T2),,Tristen Newton,TyTy Washington Jr.,
2022400168,354,8:19,3,Newton S.FOUL (P3.T3),,Tristen Newton,Jaden Shackelford,
2022400168,356,8:19,3,,Shackelford Free Throw 2PT (19 PTS),Jaden Shackelford,,
2022400168,357,8:00,3,MISS E. Ellis 28' 3PT Jump Shot,,El Ellis,,
2022400168,358,7:58,3,,Suns Rebound,,,
2022400168,359,7:45,3,Brown S.FOUL (P2.T4),,Martez Brown,Tyrese Samuel,
2022400168,361,7:45,3,,Samuel Free Throw 2PT (15 PTS),Tyrese Samuel,,
2022400168,362,7:23,3,Newton Lost Ball Turnover (P5.T10),Wood STEAL (1 STL),Tristen Newton,Moses Wood,
2022400168,364,7:19,3,Newton STEAL (4 STL),Shackelford Lost Ball Turnover (P2.T10),Jaden Shackelford,Tristen Newton,
2022400168,366,7:14,3,MISS LeDee 3' Driving Layup,Wood BLOCK (2 BLK),Jaedon LeDee,,Moses Wood
2022400168,368,7:11,3,,Samuel REBOUND (Off:2 Def:2),Tyrese Samuel,,
2022400168,369,7:03,3,,MISS Bridges 26' 3PT Jump Shot,Jalen Bridges,,
2022400168,370,7:01,3,Keels REBOUND (Off:0 Def:2),,Trevor Keels,,
2022400168,371,6:58,3,Keels Bad Pass Turnover (P2.T11),Bridges STEAL (1 STL),Trevor Keels,Jalen Bridges,
2022400168,373,6:55,3,,Samuel 2' Running Dunk (17 PTS) (Washington Jr. 7 AST),Tyrese Samuel,TyTy Washington Jr.,
2022400168,375,6:55,3,WOLVES Timeout: Regular (Full 4 Short 0),,,,
2022400168,376,6:55,3,SUB: W. Ellis FOR LeDee,,Jaedon LeDee,Walter Ellis,
2022400168,377,6:55,3,,SUB: Stanley FOR Samuel,Tyrese Samuel,Cassius Stanley,
2022400168,378,6:55,3,,SUB: Johnson FOR Shackelford,Jaden Shackelford,Kaleb Johnson,
2022400168,382,6:36,3,,Bridges S.FOUL (P1.T2),Jalen Bridges,El Ellis,
2022400168,384,6:36,3,MISS E. Ellis Free Throw 2PT,,El Ellis,,
2022400168,385,6:32,3,,Bridges REBOUND (Off:2 Def:6),Jalen Bridges,,
2022400168,386,6:17,3,Brown S.FOUL (P3.PN),,Martez Brown,Jalen Bridges,
2022400168,388,6:17,3,,Bridges Free Throw 2PT (7 PTS),Jalen Bridges,,
2022400168,389,6:02,3,MISS Keels 26' 3PT Step Back Jump Shot,,Trevor Keels,,
2022400168,390,5:54,3,,Bridges REBOUND (Off:2 Def:7),Jalen Bridges,,
2022400168,391,5:50,3,,Washington Jr. 3' Driving Layup (8 PTS),TyTy Washington Jr.,,
2022400168,392,5:26,3,MISS Newton 3' Driving Layup,,Tristen Newton,,
2022400168,393,5:24,3,,Stanley REBOUND (Off:0 Def:3),Cassius Stanley,,
2022400168,394,5:05,3,,Bridges 7' Turnaround Jump Shot (9 PTS) (Washington Jr. 8 AST),Jalen Bridges,TyTy Washington Jr.,
2022400168,396,4:49,3,Newton T.FOUL (P3.PN),,Tristen Newton,,
2022400168,397,4:49,3,,Wood Free Technical 1PT (7 PTS),Moses Wood,,
2022400168,398,4:49,3,SUB: Baker FOR Keels,,Trevor Keels,William Baker,
2022400168,399,4:49,3,SUB: Yat FOR Newton,,Tristen Newton,Kok Yat,
2022400168,400,4:49,3,,SUB: Watson FOR Bridges,Jalen Bridges,Paul Watson,
2022400168,415,4:41,3,MISS E. Ellis 28' 3PT Jump Shot,,El Ellis,,
2022400168,416,4:38,3,Brown REBOUND (Off:1 Def:1),,Martez Brown,,
2022400168,404,4:26,3,E. Ellis 3' Driving Layup (7 PTS) (Brown 1 AST),,El Ellis,Martez Brown,
2022400168,406,4:17,3,Brown S.FOUL (P4.PN),,Martez Brown,Cassius Stanley,
2022400168,408,4:17,3,,Stanley Free Throw 2PT (11 PTS),Cassius Stanley,,
2022400168,409,4:00,3,MISS E. Ellis 4' Driving Layup,,El Ellis,,
2022400168,410,3:58,3,,Wood REBOUND (Off:0 Def:6),Moses Wood,,
2022400168,411,3:54,3,,Watson 24' 3PT Pullup Jump Shot (6 PTS) (Johnson 2 AST),Paul Watson,Kaleb Johnson,
2022400168,413,3:38,3,MISS Yat 25' 3PT Jump Shot,,Kok Yat,,
2022400168,414,3:38,3,,Suns Rebound,,,
2022400168,417,3:38,3,,SUB: Washington FOR Washington Jr.,TyTy Washington Jr.,Eric Washington,
2022400168,419,3:24,3,,MISS Wood 25' 3PT Jump Shot,Moses Wood,,
2022400168,420,3:20,3,Baker REBOUND (Off:0 Def:1),,William Baker,,
2022400168,421,3:17,3,MISS W. Ellis 25' 3PT Jump Shot,,Walter Ellis,,
2022400168,422,3:12,3,,Washington REBOUND (Off:1 Def:1),Eric Washington,,
2022400168,423,3:04,3,,Wood 28' 3PT Jump Shot (10 PTS) (Washington 5 AST),Moses Wood,Eric Washington,
2022400168,425,2:52,3,E. Ellis 3' Driving Reverse Layup (9 PTS),,El Ellis,,
2022400168,426,2:40,3,,Watson 26' 3PT Jump Shot (9 PTS) (Stanley 3 AST),Paul Watson,Cassius Stanley,
2022400168,428,2:29,3,Yat Out of Bounds - Bad Pass Turnover Turnover (P1.T12),,Kok Yat,,
2022400168,429,2:29,3,,Suns Timeout: Regular (Reg.3 Short 0),,,
2022400168,430,2:29,3,,SUB: Samuel FOR Johnson,Kaleb Johnson,Tyrese Samuel,
2022400168,431,2:29,3,,SUB: Shackelford FOR Wood,Moses Wood,Jaden Shackelford,
2022400168,434,2:06,3,,Samuel 2' Layup (19 PTS) (Washington 6 AST),Tyrese Samuel,Eric Washington,
2022400168,436,1:56,3,Yat 1' Running Reverse Layup (2 PTS) (Baker 1 AST),,Kok Yat,William Baker,
2022400168,438,1:50,3,W. Ellis S.FOUL (P1.PN),,Walter Ellis,Tyrese Samuel,
2022400168,440,1:50,3,,SUB: Bridges FOR Stanley,Cassius Stanley,Jalen Bridges,
2022400168,442,1:50,3,,Samuel Free Throw 2PT (21 PTS),Tyrese Samuel,,
2022400168,443,1:30,3,W. Ellis Bad Pass Turnover (P2.T13),Watson STEAL (1 STL),Walter Ellis,Paul Watson,
2022400168,445,1:26,3,,Bridges Out of Bounds Lost Ball Turnover (P2.T11),Jalen Bridges,,
2022400168,446,1:10,3,E. Ellis 2' Driving Layup (11 PTS) (W. Ellis 1 AST),,El Ellis,Walter Ellis,
2022400168,448,0:53,3,E. Ellis S.FOUL (P4.PN),,El Ellis,Paul Watson,
2022400168,450,0:53,3,SUB: Newton FOR E. Ellis,,El Ellis,Tristen Newton,
2022400168,452,0:53,3,,Watson Free Throw 2PT (11 PTS),Paul Watson,,
2022400168,453,0:39,3,Newton Lost Ball Turnover (P6.T14),Samuel STEAL (1 STL),Tristen Newton,Tyrese Samuel,
2022400168,455,0:35,3,W. Ellis BLOCK (1 BLK),MISS Samuel 4' Driving Layup,Tyrese Samuel,,Walter Ellis
2022400168,457,0:35,3,,Suns Rebound,,,
2022400168,458,0:22,3,,Shackelford 5' Driving Layup (21 PTS),Jaden Shackelford,,
2022400168,459,0:01,3,MISS Newton 25' 3PT Step Back Jump Shot,,Tristen Newton,,
2022400168,460,0:01,3,,Washington REBOUND (Off:1 Def:2),Eric Washington,,
2022400168,461,0:00,3,,Washington Heave:Team Field Goal Attempt,Eric Washington,,
2022400168,462,0:00,3,,Suns Rebound,,,
2022400168,463,0:00,3,,,,,
2022400168,470,12:00,4,,,,,
2022400168,471,11:44,4,,Watson 26' 3PT Jump Shot (14 PTS) (Samuel 2 AST),Paul Watson,Tyrese Samuel,
2022400168,473,11:20,4,,Watson P.FOUL (P3.T1),Paul Watson,Jaedon LeDee,
2022400168,475,11:04,4,Newton 4' Turnaround Jump Shot (27 PTS),,Tristen Newton,,
2022400168,476,10:55,4,,MISS Watson 18' Step Back Jump Shot,Paul Watson,,
2022400168,477,10:53,4,,Samuel REBOUND (Off:3 Def:2),Tyrese Samuel,,
2022400168,478,10:42,4,,MISS Washington 27' 3PT Jump Shot,Eric Washington,,
2022400168,479,10:38,4,Baker REBOUND (Off:0 Def:2),,William Baker,,
2022400168,480,10:24,4,MISS Baker 3' Hook Shot,,William Baker,,
2022400168,481,10:23,4,,Watson REBOUND (Off:0 Def:3),Paul Watson,,
2022400168,482,10:21,4,,Watson Traveling Turnover (P4.T12),Paul Watson,,
2022400168,483,10:10,4,MISS LeDee 26' 3PT Jump Shot,,Jaedon LeDee,,
2022400168,484,10:08,4,Baker REBOUND (Off:1 Def:2),,William Baker,,
2022400168,485,9:56,4,MISS LeDee 24' 3PT Jump Shot,,Jaedon LeDee,,
2022400168,486,9:51,4,,Samuel REBOUND (Off:3 Def:3),Tyrese Samuel,,
2022400168,487,9:37,4,,Samuel 3' Driving Dunk (23 PTS) (Watson 2 AST),Tyrese Samuel,Paul Watson,
2022400168,489,9:37,4,WOLVES Timeout: Regular (Full 5 Short 0),,,,
2022400168,490,9:37,4,SUB: E. Ellis FOR Baker,,William Baker,El Ellis,
2022400168,491,9:37,4,SUB: Brown FOR LeDee,,Jaedon LeDee,Martez Brown,
2022400168,492,9:37,4,,SUB: Washington Jr. FOR Washington,Eric Washington,TyTy Washington Jr.,
2022400168,493,9:37,4,,SUB: Stanley FOR Wood,Moses Wood,Cassius Stanley,
2022400168,498,9:18,4,Brown 2' Driving Layup (2 PTS) (Newton 4 AST),,Martez Brown,Tristen Newton,
2022400168,500,9:03,4,,Samuel OFF.Foul (P2),Tyrese Samuel,Tristen Newton,
2022400168,502,9:03,4,,Samuel Offensive Foul Turnover (P2.T13),Tyrese Samuel,,
2022400168,503,9:03,4,,SUB: Johnson FOR Samuel,Tyrese Samuel,Kaleb Johnson,
2022400168,505,8:46,4,Keels 4' Driving Layup (10 PTS),,Trevor Keels,,
2022400168,506,8:39,4,Brown BLOCK (1 BLK),MISS Stanley 2' Driving Layup,Cassius Stanley,,Martez Brown
2022400168,508,8:35,4,Yat REBOUND (Off:0 Def:1),,Kok Yat,,
2022400168,509,8:33,4,E. Ellis 2' Alley Oop Dunk (13 PTS) (Keels 2 AST),,El Ellis,Trevor Keels,
2022400168,511,8:21,4,Brown P.FOUL (P5.T1),,Martez Brown,Kaleb Johnson,
2022400168,513,8:21,4,,SUB: Shackelford FOR Watson,Paul Watson,Jaden Shackelford,
2022400168,515,8:06,4,,MISS Shackelford 26' 3PT Running Jump Shot,Jaden Shackelford,,
2022400168,516,8:04,4,Newton REBOUND (Off:1 Def:2),,Tristen Newton,,
2022400168,517,8:02,4,Newton Bad Pass Turnover (P7.T15),Bridges STEAL (2 STL),Tristen Newton,Jalen Bridges,
2022400168,519,7:46,4,,MISS Stanley 27' 3PT Jump Shot,Cassius Stanley,,
2022400168,520,7:40,4,,Johnson REBOUND (Off:1 Def:5),Kaleb Johnson,,
2022400168,521,7:40,4,,MISS Bridges 4' Layup,Jalen Bridges,,
2022400168,522,7:40,4,E. Ellis REBOUND (Off:1 Def:2),,El Ellis,,
2022400168,523,7:40,4,,Johnson P.FOUL (P1.T2),Kaleb Johnson,El Ellis,
2022400168,525,7:40,4,,SUB: Washington FOR Washington Jr.,TyTy Washington Jr.,Eric Washington,
2022400168,527,7:27,4,Newton 9' Pullup Jump Shot (29 PTS),,Tristen Newton,,
2022400168,528,7:14,4,,Bridges 3' Driving Layup (11 PTS) (Washington 7 AST),Jalen Bridges,Eric Washington,
2022400168,530,7:09,4,E. Ellis 2' Driving Layup (15 PTS),,El Ellis,,
2022400168,531,7:09,4,,Shackelford S.FOUL (P1.T3),Jaden Shackelford,El Ellis,
2022400168,533,7:09,4,SUB: W. Ellis FOR Keels,,Trevor Keels,Walter Ellis,
2022400168,535,7:09,4,E. Ellis Free Throw 1PT (16 PTS),,El Ellis,,
2022400168,536,6:46,4,,MISS Bridges 26' 3PT Jump Shot,Jalen Bridges,,
2022400168,537,6:44,4,Brown REBOUND (Off:1 Def:2),,Martez Brown,,
2022400168,538,6:35,4,E. Ellis 4' Driving Layup (18 PTS),,El Ellis,,
2022400168,539,6:26,4,,MISS Shackelford 27' 3PT Pullup Jump Shot,Jaden Shackelford,,
2022400168,540,6:23,4,E. Ellis REBOUND (Off:1 Def:3),,El Ellis,,
2022400168,541,6:21,4,E. Ellis Lost Ball Turnover (P1.T16),Johnson STEAL (2 STL),El Ellis,Kaleb Johnson,
2022400168,543,6:08,4,W. Ellis BLOCK (2 BLK),MISS Stanley 8' Driving Layup,Cassius Stanley,,Walter Ellis
2022400168,545,6:04,4,Newton REBOUND (Off:1 Def:3),,Tristen Newton,,
2022400168,546,6:01,4,Newton 26' 3PT Jump Shot (32 PTS) (W. Ellis 2 AST),,Tristen Newton,Walter Ellis,
2022400168,548,6:00,4,,Suns Timeout: Regular (Reg.4 Short 0),,,
2022400168,549,6:00,4,,SUB: Watson FOR Bridges,Jalen Bridges,Paul Watson,
2022400168,550,6:00,4,,SUB: Carter III FOR Shackelford,Jaden Shackelford,Olin Carter III,
2022400168,553,5:46,4,,MISS Washington 27' 3PT Jump Shot,Eric Washington,,
2022400168,554,5:42,4,Yat REBOUND (Off:0 Def:2),,Kok Yat,,
2022400168,555,5:25,4,W. Ellis Lost Ball Turnover (P3.T17),Watson STEAL (2 STL),Walter Ellis,Paul Watson,
2022400168,557,5:18,4,,MISS Carter III 27' 3PT Pullup Jump Shot,Olin Carter III,,
2022400168,558,5:18,4,WOLVES Rebound,,,,
2022400168,559,5:07,4,E. Ellis Out of Bounds Lost Ball Turnover (P2.T18),,El Ellis,,
2022400168,560,4:44,4,,MISS Carter III 14' Jump Shot,Olin Carter III,,
2022400168,561,4:41,4,Brown REBOUND (Off:1 Def:3),,Martez Brown,,
2022400168,562,4:24,4,MISS E. Ellis 3PT Jump Shot,,El Ellis,,
2022400168,563,4:21,4,,Carter III REBOUND (Off:0 Def:1),Olin Carter III,,
2022400168,564,4:01,4,,MISS Washington 3' Turnaround Jump Shot,Eric Washington,,
2022400168,565,3:59,4,W. Ellis REBOUND (Off:0 Def:2),,Walter Ellis,,
2022400168,566,3:56,4,Brown 4' Running Dunk (4 PTS) (Newton 5 AST),,Martez Brown,Tristen Newton,
2022400168,568,3:35,4,,Carter III 26' 3PT Jump Shot (3 PTS) (Washington 8 AST),Olin Carter III,Eric Washington,
2022400168,570,3:28,4,MISS Newton 26' 3PT Pullup Jump Shot,,Tristen Newton,,
2022400168,571,3:26,4,,Stanley REBOUND (Off:0 Def:4),Cassius Stanley,,
2022400168,572,3:19,4,E. Ellis S.FOUL (P5.T2),,El Ellis,Kaleb Johnson,
2022400168,574,3:19,4,SUB: Chatman FOR E. Ellis,,El Ellis,Sy Chatman,
2022400168,576,3:19,4,,MISS Johnson Free Throw 2PT,Kaleb Johnson,,
2022400168,577,3:14,4,Chatman REBOUND (Off:1 Def:4),,Sy Chatman,,
2022400168,578,3:00,4,Brown 3' Cutting Dunk Shot (6 PTS) (Yat 1 AST),,Martez Brown,Kok Yat,
2022400168,580,2:40,4,,Carter III 13' Floating Jump Shot (5 PTS),Olin Carter III,,
2022400168,581,2:35,4,Newton Bad Pass Turnover (P8.T19),Carter III STEAL (1 STL),Tristen Newton,Olin Carter III,
2022400168,583,2:25,4,,MISS Carter III 15' Step Back Jump Shot,Olin Carter III,,
2022400168,584,2:23,4,Chatman REBOUND (Off:1 Def:5),,Sy Chatman,,
2022400168,585,2:19,4,,Watson P.FOUL (P4.T4),Paul Watson,Tristen Newton,
2022400168,587,2:12,4,MISS Yat 16' Jump Shot,,Kok Yat,,
2022400168,588,2:10,4,Brown REBOUND (Off:2 Def:3),,Martez Brown,,
2022400168,589,2:08,4,MISS Brown 5' Turnaround Hook Shot,,Martez Brown,,
2022400168,590,2:08,4,,Johnson REBOUND (Off:1 Def:6),Kaleb Johnson,,
2022400168,591,1:57,4,Newton STEAL (5 STL),Washington Bad Pass Turnover (P1.T14),Eric Washington,Tristen Newton,
2022400168,593,1:47,4,MISS Yat 26' 3PT Jump Shot,,Kok Yat,,
2022400168,594,1:44,4,,Watson REBOUND (Off:0 Def:4),Paul Watson,,
2022400168,595,1:40,4,Newton P.FOUL (P4.T3),,Tristen Newton,Eric Washington,
2022400168,597,1:29,4,,MISS Watson 26' 3PT Jump Shot,Paul Watson,,
2022400168,598,1:26,4,Newton REBOUND (Off:1 Def:4),,Tristen Newton,,
2022400168,599,1:25,4,Brown 5' Alley Oop Dunk (8 PTS) (Newton 6 AST),,Martez Brown,Tristen Newton,
2022400168,601,1:05,4,W. Ellis STEAL (1 STL),Washington Lost Ball Turnover (P2.T15),Eric Washington,Walter Ellis,
2022400168,603,1:01,4,Yat 2' Running Layup (4 PTS),,Kok Yat,,
2022400168,604,1:01,4,,Suns Timeout: Regular (Reg.5 Short 0),,,
2022400168,605,0:47,4,,MISS Washington 24' 3PT Jump Shot,Eric Washington,,
2022400168,606,0:44,4,Brown REBOUND (Off:2 Def:4),,Martez Brown,,
2022400168,607,0:36,4,W. Ellis 25' 3PT Jump Shot (5 PTS) (Newton 7 AST),,Walter Ellis,Tristen Newton,
2022400168,609,0:19,4,,MISS Carter III 28' 3PT Pullup Jump Shot,Olin Carter III,,
2022400168,610,0:16,4,Newton REBOUND (Off:1 Def:5),,Tristen Newton,,
2022400168,611,0:16,4,Newton Out of Bounds - Bad Pass Turnover Turnover (P9.T20),,Tristen Newton,,
2022400168,612,0:00,4,,,,,
